name,symbol,contractAddress,sessionCategory,sessionCategoryReason,marketCap,fdv,peakMarketCap,athEstimate,peakConfidence,observedAthMarketCap,volume24h,volumeField,liquidityUsd,priceUsd,priceChange24h,buys24h,sells24h,dexId,pairAddress,dexScreenerUrl,xLink,wallets,tokenCreatedAtIso,pairCreatedAtIso,firstBuyAtIso,detectedAtIso,filterReason
Peniscoin,Peniscoin,7hqy5oj3mj5yKyz1noWmVY9UoutV4Nnf3tohXi1Rpump,EU,Classified as EU using DEX Screener pairCreatedAt,4111.98,4111.98,23758.928534818333,23758.928534818333,history,23758.928534818333,118740.72,h24,,0.000004111,50.63,1870,1285,pumpfun,38D25idqmJ6BqSygBM5oYB57UisQNbcTTnHoJM6yCWAA,https://dexscreener.com/solana/38d25idqmj6bqsygbm5oyb57uisqnbcttnhojm6ycwaa,https://x.com/i/communities/2035795052174209269,DfMxre4cKmvogbLrPigxmibVTTQDuzjdXojWzjCXXhzj; JDd3hy3gQn2V982mi1zqhNqUw1GfV2UL6g76STojCJPN; HZXdwRRw27kfpYtTqc7bMfrRgK3LSUaiKDFtqoEihik8,,2026-07-06T05:05:53.000Z,2026-07-06T05:06:20.000Z,2026-07-06T15:49:21.491Z,"✓ bought by 3 wallet(s); ✓ peak≈$23,759 >= floor $10,000 [history]; ✓ peak≈$23,759 <= ceiling $25,000; ✓ vol(h24)=$118,741 >= $10,000; ✓ chain=solana; ✓ has X/Twitter link; ✓ age=10.7h in [8h-16h] [pair]"
Ansemification,Ansemify,7aCs6WabHiXYGmqaLN68T2oM4QeStTqSN3EoFXG3pump,EU,Classified as EU using DEX Screener pairCreatedAt,2773.35,2773.35,23665.31927630889,23665.424922112008,history,23665.424922112008,111215.44,h24,,0.000002773,18.41,1882,1620,pumpfun,3m9Ke3TprtX1jwexyuJN9GDnHwwVmuw1ZcU2FwzJ2EWs,https://dexscreener.com/solana/3m9ke3tprtx1jwexyujn9gdnhwwvmuw1zcu2fwzj2ews,https://x.com/Ansemification,9tY7u1HgEt2RDcxym3RJ9sfvT3aZStiiUwXd44X9RUr8; PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN; FM1YCKED2KaqB8Uat8aB1nsffR1vezr7s6FAEieXJgke; 4vw54BmAogeRV3vPKWyFet5yf8DTLcREzdSzx4rw9Ud9; Bi4rd5FH5bYEN8scZ7wevxNZyNmKHdaBcvewdPFxYdLt,,2026-07-06T03:35:32.000Z,2026-07-06T03:35:34.000Z,2026-07-06T15:49:21.491Z,"✓ bought by 5 wallet(s); ✓ peak≈$23,665 >= floor $5,000 (X-profile floor) [history]; ✓ peak≈$23,665 <= ceiling $25,000; ✓ vol(h24)=$111,215 >= $10,000; ✓ chain=solana; ✓ has X/Twitter link; ✓ age=12.2h in [8h-16h] [pair]"
Dam Dam Di Di ,Dam ,5eywbfQrB3svcBAXhq56MSp7kSfKP5oQ6xQ1DQkWpump,NA,Classified as NA using DEX Screener pairCreatedAt,5360.72,5360.72,23381.380500964275,23381.380500964275,history,23381.380500964275,164018.32,h24,,0.00000536,9.5,2009,1522,pumpfun,GVs73LXDBjXhrWrQkHqeW7jbhjocTPnhvRFJCbS5JAQb,https://dexscreener.com/solana/gvs73lxdbjxhrwrqkhqew7jbhjoctpnhvrfjcbs5jaqb,https://x.com/astroxbtttt/status/2073943487872209200,JDd3hy3gQn2V982mi1zqhNqUw1GfV2UL6g76STojCJPN; FhZmTCs7enzPDN1RpgJPUcZPfX6FKJ9uqj7ch2jtggGW,,2026-07-06T01:36:18.000Z,2026-07-06T06:41:14.000Z,2026-07-06T15:49:21.491Z,"✓ bought by 2 wallet(s); ✓ peak≈$23,381 >= floor $10,000 [history]; ✓ peak≈$23,381 <= ceiling $25,000; ✓ vol(h24)=$164,018 >= $10,000; ✓ chain=solana; ✓ has X/Twitter link; ✓ age=14.2h in [8h-16h] [pair]"
Goob,Goob,5aBuHkPMH8g8SXbapGqS2fuS748F658T9QMFYGe3pump,EU,Classified as EU using DEX Screener pairCreatedAt,6840.15,6840.15,22367.69273065122,22371.79801788415,history,22371.79801788415,150302.03,h24,,0.00000684,37.86,2228,1543,pumpfun,GJaB3DAXQSdREj4A21QBnYuTS2RLMK3RtP2AmfGra3g7,https://dexscreener.com/solana/gjab3daxqsdrej4a21qbnyuts2rlmk3rtp2amfgra3g7,https://x.com/i/communities/2034125140263354679,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK; PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN; 2kv8X2a9bxnBM8NKLc6BBTX2z13GFNRL4oRotMUJRva9; FxN3VZ4BosL5urG2yoeQ156JSdmavm9K5fdLxjkPmaMR; CyaE1VxvBrahnPWkqm5VsdCvyS2QmNht2UFrKJHga54o; 2fg5QD1eD7rzNNCsvnhmXFm5hqNgwTTG8p7kQ6f3rx6f; Bi4rd5FH5bYEN8scZ7wevxNZyNmKHdaBcvewdPFxYdLt; JDd3hy3gQn2V982mi1zqhNqUw1GfV2UL6g76STojCJPN; gangJEP5geDHjPVRhDS5dTF5e6GtRvtNogMEEVs91RV,,2026-07-06T03:19:03.000Z,2026-07-06T03:19:04.000Z,2026-07-06T15:49:21.491Z,"✓ bought by 9 wallet(s); ✓ peak≈$22,372 >= floor $10,000 [history]; ✓ peak≈$22,372 <= ceiling $25,000; ✓ vol(h24)=$150,302 >= $10,000; ✓ chain=solana; ✓ has X/Twitter link; ✓ age=12.5h in [8h-16h] [pair]"
Finger Penis,Fenis,H77e36grLgoDdzHHepcRc18JtfgJ2jcSfsSHXiHLpump,EU,Classified as EU using DEX Screener pairCreatedAt,4611.87,4611.87,19932.06263840812,19932.20159703974,history,19932.20159703974,81475.98,h24,,0.000004611,68.36,1186,951,pumpfun,2wBQawWD3b2abTF3QxF4C4bEMWSZAg7URiabbj3MCGtf,https://dexscreener.com/solana/2wbqawwd3b2abtf3qxf4c4bemwszag7uriabbj3mcgtf,https://x.com/REQUISDEV/status/2073985138640453949,4sAUSQFdvWRBxR8UoLBYbw8CcXuwXWxnN8pXa4mtm5nU; DVMkhiQe1D8yenuEgsW44NjRn9LfVQjGEpZcez5x7Mff; 2kv8X2a9bxnBM8NKLc6BBTX2z13GFNRL4oRotMUJRva9; FczAVrSD8WPAymBhWrcFy8QsRjgDqmFkuqWa1KkAbzuD; CgaA9a1JwAXJyfHuvZ7VW8YfTVRkdiT5mjBBSKcg7Rz5,,2026-07-06T04:19:29.000Z,2026-07-06T04:23:18.000Z,2026-07-06T15:49:21.491Z,"✓ bought by 5 wallet(s); ✓ peak≈$19,932 >= floor $10,000 [history]; ✓ peak≈$19,932 <= ceiling $25,000; ✓ vol(h24)=$81,476 >= $10,000; ✓ chain=solana; ✓ has X/Twitter link; ✓ age=11.5h in [8h-16h] [pair]"
Zeno the Dawg,Zeno,8NSSq8AVfN8QYBmhJ4AnHegK4Ask8MGQ89MRFKF8pump,EU,Classified as EU using DEX Screener pairCreatedAt,4081.85,4081.85,18903.38311421015,18903.38311421015,history,18903.38311421015,88083.42,h24,,0.000004081,33.8,1265,979,pumpfun,HzPrFX19GLqyKpi8mvSX5PjntXMr2sL763YP8uMLxMit,https://dexscreener.com/solana/hzprfx19glqykpi8mvsx5pjntxmr2sl763yp8umlxmit,https://x.com/Rabbit_Holez/status/2074006155680972919,71PCu3E4JP5RDBoY6wJteqzxkKNXLyE1byg5BTAL9UtQ; CAPn1yH4oSywsxGU456jfgTrSSUidf9jgeAnHceNUJdw,,2026-07-06T05:43:05.000Z,2026-07-06T05:43:24.000Z,2026-07-06T15:49:21.491Z,"✓ bought by 2 wallet(s); ✓ peak≈$18,903 >= floor $10,000 [history]; ✓ peak≈$18,903 <= ceiling $25,000; ✓ vol(h24)=$88,083 >= $10,000; ✓ chain=solana; ✓ has X/Twitter link; ✓ age=10.1h in [8h-16h] [pair]"
Fried Chicken Cat,FCC,3mW4yzx5WoXqVDJiUkFN5xe8FPQcFdy5T2KhL3UBpump,EU,Classified as EU using DEX Screener pairCreatedAt,2766.17,2766.17,17322.41277572635,17322.41277572635,history,17322.41277572635,68016.95,h24,,0.000002766,-31.03,968,732,pumpfun,3pavCDvpZKiKw2sVbmLAMD2EPaooeqsY9tgFZpqjBGZD,https://dexscreener.com/solana/3pavcdvpzkikw2svbmlamd2epaooeqsy9tgfzpqjbgzd,https://x.com/i/communities/2036081610081337529,ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT; CAPn1yH4oSywsxGU456jfgTrSSUidf9jgeAnHceNUJdw; Hw5UKBU5k3YudnGwaykj5E8cYUidNMPuEewRRar5Xoc7; gangJEP5geDHjPVRhDS5dTF5e6GtRvtNogMEEVs91RV; D4yrdUWHTf2wUWr7TZc3gZdMLsZ77y6RfHN4U28etf1j,,2026-07-06T07:32:25.000Z,2026-07-06T07:32:27.000Z,2026-07-06T15:49:21.491Z,"✓ bought by 5 wallet(s); ✓ peak≈$17,322 >= floor $10,000 [history]; ✓ peak≈$17,322 <= ceiling $25,000; ✓ vol(h24)=$68,017 >= $10,000; ✓ chain=solana; ✓ has X/Twitter link; ✓ age=8.3h in [8h-16h] [pair]"
HOLD,HOLD,Hr5KwYCPWy7wQFgUSE2wYEPCTtKNkva4hmPscVrFpump,EU,Classified as EU using DEX Screener pairCreatedAt,2352.57,2352.57,17094.64892158067,17094.64892158067,history,17094.64892158067,49024.12,h24,,0.000002352,-17.88,602,512,pumpfun,6kossub3RB2MkFdLPxLnTxeNHrjsSP3cfZi34wfQYJDr,https://dexscreener.com/solana/6kossub3rb2mkfdlpxlntxenhrjssp3cfzi34wfqyjdr,https://x.com/Chubsters0x/status/2074035146689331594?s=20,JDd3hy3gQn2V982mi1zqhNqUw1GfV2UL6g76STojCJPN,,2026-07-06T07:38:23.000Z,2026-07-06T07:39:33.000Z,2026-07-06T15:49:21.491Z,"✓ bought by 1 wallet(s); ✓ peak≈$17,095 >= floor $10,000 [history]; ✓ peak≈$17,095 <= ceiling $25,000; ✓ vol(h24)=$49,024 >= $10,000; ✓ chain=solana; ✓ has X/Twitter link; ✓ age=8.2h in [8h-16h] [pair]"
BIG Z,Z,JoLDmEk5fCP5wfpMknN54QohYGRNETBYaNQHSjVpump,EU,Classified as EU using DEX Screener pairCreatedAt,2321.07,2321.07,16806.72484133983,16806.72484133983,history,16806.72484133983,66155.41,h24,,0.000002321,-14.91,881,939,pumpfun,DebNntpcH4nRdL9F72tHyTtySx2oiPDcDfvsuZFEzvq7,https://dexscreener.com/solana/debnntpch4nrdl9f72thyttysx2oipdcdfvsuzfezvq7,https://x.com/i/status/2074000633049305193,5ZuV8eqkvzYFVEKbLvGBdexL2tFv7E5BCd2HZpjqbdg,,2026-07-06T05:21:02.000Z,2026-07-06T05:21:37.000Z,2026-07-06T15:49:21.491Z,"✓ bought by 1 wallet(s); ✓ peak≈$16,807 >= floor $10,000 [history]; ✓ peak≈$16,807 <= ceiling $25,000; ✓ vol(h24)=$66,155 >= $10,000; ✓ chain=solana; ✓ has X/Twitter link; ✓ age=10.5h in [8h-16h] [pair]"
The Red Dragon,Zhōng,CpmboFj1CB5qDj3oCKSdPf1h7Q8YacuaZD78Jm4Epump,NA,Classified as NA using DEX Screener pairCreatedAt,2278.03,2278.03,14883.6214600745,14888.327180539343,history,14888.327180539343,53918.47,h24,,0.000002278,-43.64,796,824,pumpfun,DoL4BEjBdU6ma5tqj4WnR6y1dnoXmYZsPNYB5q9hGp8M,https://dexscreener.com/solana/dol4bejbdu6ma5tqj4wnr6y1dnoxmyzspnyb5q9hgp8m,https://x.com/savemejrus/status/2073941788205908440?s=20,PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN; CfkaAru9ArJ2tAStYHvbAyRBJL3EhDzsWYV2KYg9shxB; 951wq3qDowjKHaycrNaiRB5WpovYVKXnqhnrcKPh46zt; Bi4rd5FH5bYEN8scZ7wevxNZyNmKHdaBcvewdPFxYdLt,,2026-07-06T01:27:19.000Z,2026-07-06T01:27:19.000Z,2026-07-06T15:49:21.491Z,"✓ bought by 4 wallet(s); ✓ peak≈$14,888 >= floor $10,000 [history]; ✓ peak≈$14,888 <= ceiling $25,000; ✓ vol(h24)=$53,918 >= $10,000; ✓ chain=solana; ✓ has X/Twitter link; ✓ age=14.4h in [8h-16h] [pair]"
Dr Doom Face Peel,FACEPEEL,7z2xwVnmRf5j6B1U7CUzo7p494vXSNifArck9tutpump,EU,Classified as EU using DEX Screener pairCreatedAt,2787.27,2787.27,14401.233541682052,14401.233541682052,history,14401.233541682052,71076.12,h24,,0.000002787,-1.89,1057,764,pumpfun,4EDmHfFxpkWYq7XgV7qQTYVnESwgD1SxG1nW1x5u9Bew,https://dexscreener.com/solana/4edmhffxpkwyq7xgv7qqtyvneswgd1sxg1nw1x5u9bew,https://x.com/i/communities/1935868267760853462,3kebnKw7cPdSkLRfiMEALyZJGZ4wdiSRvmoN4rD1yPzV; 5ZuV8eqkvzYFVEKbLvGBdexL2tFv7E5BCd2HZpjqbdg,,2026-07-06T06:54:28.000Z,2026-07-06T06:55:15.000Z,2026-07-06T15:49:21.491Z,"✓ bought by 2 wallet(s); ✓ peak≈$14,401 >= floor $10,000 [history]; ✓ peak≈$14,401 <= ceiling $25,000; ✓ vol(h24)=$71,076 >= $10,000; ✓ chain=solana; ✓ has X/Twitter link; ✓ age=8.9h in [8h-16h] [pair]"
WIN WIN WIN,PVE,35JMv9WHbv13fJh9iaNsv5MuoTpYJnfPTBCv5c5Tpump,EU,Classified as EU using DEX Screener pairCreatedAt,2288.22,2288.22,13270.026931814235,13270.026931814235,history,13270.026931814235,52480.38,h24,,0.000002288,-16.33,640,541,pumpfun,7DHED3HCAnZMd8VszALurSJN2S3RAz629T4Gne6TNSM3,https://dexscreener.com/solana/7dhed3hcanzmd8vszalursjn2s3raz629t4gne6tnsm3,https://x.com/blknoiz06/status/2073987467154247755,PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN; CyaE1VxvBrahnPWkqm5VsdCvyS2QmNht2UFrKJHga54o; FM1YCKED2KaqB8Uat8aB1nsffR1vezr7s6FAEieXJgke; JDd3hy3gQn2V982mi1zqhNqUw1GfV2UL6g76STojCJPN; FhZmTCs7enzPDN1RpgJPUcZPfX6FKJ9uqj7ch2jtggGW; gangJEP5geDHjPVRhDS5dTF5e6GtRvtNogMEEVs91RV,,2026-07-06T04:31:20.000Z,2026-07-06T04:31:21.000Z,2026-07-06T15:49:21.491Z,"✓ bought by 6 wallet(s); ✓ peak≈$13,270 >= floor $10,000 [history]; ✓ peak≈$13,270 <= ceiling $25,000; ✓ vol(h24)=$52,480 >= $10,000; ✓ chain=solana; ✓ has X/Twitter link; ✓ age=11.3h in [8h-16h] [pair]"
Krusty Old Loser,KOL,5yxtkisosZ2WUMV7c6oDqZVpwSg33n3MLyVAHF5Ypump,EU,Classified as EU using DEX Screener pairCreatedAt,2655.27,2655.27,11015.0410896517,11015.0410896517,history,11015.0410896517,18238.2,h24,,0.000002655,14.97,239,268,pumpfun,AouPtHstNR5uqsfXYMB3gDM2RQdV38Z6ByNrBcbnVJY7,https://dexscreener.com/solana/aoupthstnr5uqsfxymb3gdm2rqdv38z6bynrbcbnvjy7,https://x.com/exploitxbt/status/2074001251940044973?s=20,FM1YCKED2KaqB8Uat8aB1nsffR1vezr7s6FAEieXJgke,,2026-07-06T05:25:33.000Z,2026-07-06T05:30:13.000Z,2026-07-06T15:49:21.491Z,"✓ bought by 1 wallet(s); ✓ peak≈$11,015 >= floor $10,000 [history]; ✓ peak≈$11,015 <= ceiling $25,000; ✓ vol(h24)=$18,238 >= $10,000; ✓ chain=solana; ✓ has X/Twitter link; ✓ age=10.4h in [8h-16h] [pair]"
