name,symbol,contractAddress,sessionCategory,sessionCategoryReason,marketCap,fdv,peakMarketCap,athEstimate,peakConfidence,observedAthMarketCap,volume24h,volumeField,liquidityUsd,priceUsd,priceChange24h,buys24h,sells24h,dexId,pairAddress,dexScreenerUrl,wallets,tokenCreatedAtIso,pairCreatedAtIso,firstBuyAtIso,detectedAtIso,filterReason
tomato,TOMATO,9HryiH3tgCdJJ4HA7hQfwBrqeh8EczA2t1qVCoNKpump,EU,Classified as EU using token creation time,2307.57,2307.57,24264.275938819086,24264.275938819086,history,24264.275938819086,69828,h24,,0.000002307,-25.23,662,563,pumpfun,KpbnCKsULAsiWgaPF82drDz338kePA9hBTkrMxBZBSK,https://dexscreener.com/solana/kpbncksulasiwgapf82drdz338kepa9hbtkrmxbzbsk,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK; FxN3VZ4BosL5urG2yoeQ156JSdmavm9K5fdLxjkPmaMR; 2fg5QD1eD7rzNNCsvnhmXFm5hqNgwTTG8p7kQ6f3rx6f,2026-07-05T14:28:25.000Z,2026-07-05T14:28:25.000Z,2026-07-05T14:28:37.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 3 wallet(s); ✓ peak≈$24,264 >= floor $10,000 [history]; ✓ peak≈$24,264 <= ceiling $25,000; ✓ vol(h24)=$69,828 >= $10,000; ✓ chain=solana"
The Crypto Bulls,BULLS,8owrWgTDXH5bksAJ84vuCRJqxzBNW1XxGVt6xwgqpump,EU,Classified as EU using DEX Screener pairCreatedAt,2282.67,2282.67,23671.047091454842,23671.047091454842,history,23671.047091454842,83005.12,h24,,0.000002282,-25.37,920,1122,pumpfun,9svoBZGJH6kXGKtwbExF6wZEcsKPSquFT8hM3B4EftRe,https://dexscreener.com/solana/9svobzgjh6kxgktwbexf6wzecskpsquft8hm3b4eftre,8rvAsDKeAcEjEkiZMug9k8v1y8mW6gQQiMobd89Uy7qR; CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv; VJSDW6S74YXR4rRR9P4xwhMvLZJQMhrUb8XMFirUsy1; D4yrdUWHTf2wUWr7TZc3gZdMLsZ77y6RfHN4U28etf1j,,2026-07-05T11:02:43.000Z,2026-07-05T11:03:32.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 4 wallet(s); ✓ peak≈$23,671 >= floor $10,000 [history]; ✓ peak≈$23,671 <= ceiling $25,000; ✓ vol(h24)=$83,005 >= $10,000; ✓ chain=solana"
Justice For Cody Harper,Cody,HZqYb9FfbVejUVqLfUCRWaVh9sUBkJA37gmDEkuWpump,EU,Classified as EU using DEX Screener pairCreatedAt,2874.67,2874.67,23404.429234524585,23404.429234524585,history,23404.429234524585,122507.9,h24,,0.000002874,4.45,1909,1357,pumpfun,4x5xG3K4RQfBKzYB5i6aWaScBc85ZBiDHhr7Z6KprYGT,https://dexscreener.com/solana/4x5xg3k4rqfbkzyb5i6awascbc85zbidhhr7z6kprygt,CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv; 71PCu3E4JP5RDBoY6wJteqzxkKNXLyE1byg5BTAL9UtQ; ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT; gangJEP5geDHjPVRhDS5dTF5e6GtRvtNogMEEVs91RV,,2026-07-05T08:39:49.000Z,2026-07-05T08:39:49.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 4 wallet(s); ✓ peak≈$23,404 >= floor $10,000 [history]; ✓ peak≈$23,404 <= ceiling $25,000; ✓ vol(h24)=$122,508 >= $10,000; ✓ chain=solana"
Coin,C,6bmocWSQ6wmh9M2SG7AsF9Fqi2Aw4SzH6Ar1B9ygpump,EU,Classified as EU using DEX Screener pairCreatedAt,2308.58,2308.58,23354.542938164515,23355.800991710832,history,23355.800991710832,96858.56,h24,,0.000002308,-15.14,1263,1070,pumpfun,CedzkNVfQHUa7TWpjKcwekSmsDaoxhnr6PmS2qfhBtys,https://dexscreener.com/solana/cedzknvfqhua7twpjkcweksmsdaoxhnr6pms2qfhbtys,ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT; 6S8GezkxYUfZy9JPtYnanbcZTMB87Wjt1qx3c6ELajKC; D4yrdUWHTf2wUWr7TZc3gZdMLsZ77y6RfHN4U28etf1j,,2026-07-05T12:10:03.000Z,2026-07-05T12:10:08.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 3 wallet(s); ✓ peak≈$23,356 >= floor $10,000 [history]; ✓ peak≈$23,356 <= ceiling $25,000; ✓ vol(h24)=$96,859 >= $10,000; ✓ chain=solana"
Ansemrot,Ansemrot,BRfTTfP6n5X1QcCV3UA3C9jEc7xUpgzXJ2qgSdmNpump,EU,Classified as EU using DEX Screener pairCreatedAt,18051.78,18051.78,23352.060740418456,23352.060740418456,history,23352.060740418456,50166.93,h24,,0.00001805,375,812,776,pumpfun,FARwdTWru5SAxZjRQ8eDwGT49Pa3cajBxM4Aob5kQgWj,https://dexscreener.com/solana/farwdtwru5saxzjrq8edwgt49pa3cajbxm4aob5kqgwj,CyaE1VxvBrahnPWkqm5VsdCvyS2QmNht2UFrKJHga54o; CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv; FhZmTCs7enzPDN1RpgJPUcZPfX6FKJ9uqj7ch2jtggGW; gangJEP5geDHjPVRhDS5dTF5e6GtRvtNogMEEVs91RV,,2026-07-06T03:14:48.000Z,2026-07-06T03:14:51.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 4 wallet(s); ✓ peak≈$23,352 >= floor $10,000 [history]; ✓ peak≈$23,352 <= ceiling $25,000; ✓ vol(h24)=$50,167 >= $10,000; ✓ chain=solana"
ノア、黒狐,NOAH,5LgzhDGVbXCpgVbZtruP7GSufHoFbx8Lp1ssiYdypump,EU,Classified as EU using DEX Screener pairCreatedAt,3190.79,3190.79,22967.94791848597,22967.94791848597,history,22967.94791848597,147617.16,h24,,0.00000319,17.4,2807,1897,pumpfun,7vcJJqUZYxMqaQdGxh34Copik9PoVW7gyBiL5hxLFkcB,https://dexscreener.com/solana/7vcjjquzyxmqaqdgxh34copik9povw7gybil5hxlfkcb,5PwAReW84atT9p3NkKv1aWMR4Fiq8DjFqo51QVVD4djQ; FM1YCKED2KaqB8Uat8aB1nsffR1vezr7s6FAEieXJgke,,2026-07-05T05:38:05.000Z,2026-07-05T05:38:27.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$22,968 >= floor $10,000 [history]; ✓ peak≈$22,968 <= ceiling $25,000; ✓ vol(h24)=$147,617 >= $10,000; ✓ chain=solana"
The Gold Diggers,TGD,Gkzhbty5swEfAkAAVGJwA6ueN3d748kjhYv52hcjaoBr,EU,Classified as EU using token creation time,3482,3482,22770.85301834475,22770.85301834475,history,22770.85301834475,48451.78,h24,5378.76,3.48,72.48,641,448,raydium,GRDC13vXYtgxn5JT34WLeN2pozDFKXJyvwvdF9QSfhUt,https://dexscreener.com/solana/grdc13vxytgxn5jt34wlen2pozdfkxjyvwvdf9qsfhut,J6TDXvarvpBdPXTaTU8eJbtso1PUCYKGkVtMKUUY8iEa; FhZmTCs7enzPDN1RpgJPUcZPfX6FKJ9uqj7ch2jtggGW,2026-07-05T05:49:57.000Z,2026-07-05T05:57:12.000Z,2026-07-05T06:26:16.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$22,771 >= floor $10,000 [history]; ✓ peak≈$22,771 <= ceiling $25,000; ✓ vol(h24)=$48,452 >= $10,000; ✓ chain=solana"
Flying Ketamine Bull,FKB,3VG8AypBJLDxWaA6v9QT1L8J6wN6pk15fXdbkkvLpump,EU,Classified as EU using token creation time,2309.4,2309.4,22537.370089051878,22537.370089051878,history,22537.370089051878,18579.58,h24,,0.000002309,-68.03,211,167,pumpfun,GWzyzPQN3p5sHi7zmWhUUm62KjK3XgSqM87ESMMxkyiP,https://dexscreener.com/solana/gwzyzpqn3p5shi7zmwhuum62kjk3xgsqm87esmmxkyip,6PX4xuN4TLPCL2GqtUZf2Q6iTjwfGbc9vcK33sinN3wP,2026-07-05T11:35:36.000Z,2026-07-05T11:35:36.000Z,2026-07-05T11:35:36.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$22,537 >= floor $10,000 [history]; ✓ peak≈$22,537 <= ceiling $25,000; ✓ vol(h24)=$18,580 >= $10,000; ✓ chain=solana"
Goob,Goob,5aBuHkPMH8g8SXbapGqS2fuS748F658T9QMFYGe3pump,EU,Classified as EU using token creation time,14993.08,14993.08,22371.79801788415,22371.79801788415,history,22371.79801788415,54951.79,h24,,0.00001499,202,805,529,pumpfun,GJaB3DAXQSdREj4A21QBnYuTS2RLMK3RtP2AmfGra3g7,https://dexscreener.com/solana/gjab3daxqsdrej4a21qbnyuts2rlmk3rtp2amfgra3g7,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK; PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN; FxN3VZ4BosL5urG2yoeQ156JSdmavm9K5fdLxjkPmaMR; CyaE1VxvBrahnPWkqm5VsdCvyS2QmNht2UFrKJHga54o; 2fg5QD1eD7rzNNCsvnhmXFm5hqNgwTTG8p7kQ6f3rx6f; Bi4rd5FH5bYEN8scZ7wevxNZyNmKHdaBcvewdPFxYdLt; JDd3hy3gQn2V982mi1zqhNqUw1GfV2UL6g76STojCJPN; gangJEP5geDHjPVRhDS5dTF5e6GtRvtNogMEEVs91RV,2026-07-06T03:19:03.000Z,2026-07-06T03:19:03.000Z,2026-07-06T03:19:04.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 8 wallet(s); ✓ peak≈$22,372 >= floor $10,000 [history]; ✓ peak≈$22,372 <= ceiling $25,000; ✓ vol(h24)=$54,952 >= $10,000; ✓ chain=solana"
SYBIL SOLUTIONS,SYBIL,9Xh5PU5YJiwMqDQFbjq3iNB34yZCuVKqo3o5NTDxpump,EU,Classified as EU using token creation time,2609.82,2609.82,22117.6697072573,22117.6697072573,history,22117.6697072573,20304.65,h24,,0.000002609,-0.58,209,151,pumpfun,5xT3LyaHtW9P7yFwjUvreGJ3LkDKAfjidyVmpZDfNB4Q,https://dexscreener.com/solana/5xt3lyahtw9p7yfwjuvregj3lkdkafjidyvmpzdfnb4q,DZAa55HwXgv5hStwaTEJGXZz1DhHejvpb7Yr762urXam,2026-03-20T13:04:48.000Z,2026-03-20T13:04:48.000Z,2026-07-05T23:56:06.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$22,118 >= floor $10,000 [history]; ✓ peak≈$22,118 <= ceiling $25,000; ✓ vol(h24)=$20,305 >= $10,000; ✓ chain=solana"
lucy automaton,(⊙ _ ⊙ ),97sChQmjayRD2FPqzuh43Lofkq8jXd2Ftucrn66Zpump,EU,Classified as EU using token creation time,2319.65,2319.65,22023.869462347266,22023.869462347266,history,22023.869462347266,96906.68,h24,,0.000002319,2.04,1651,1293,pumpfun,DRwowdB8u4q8EzjBya3NECdfL6hsTjrEq5HZKQVgCdwx,https://dexscreener.com/solana/drwowdb8u4q8ezjbya3necdfl6hstjreq5hzkqvgcdwx,BtMBMPkoNbnLF9Xn552guQq528KKXcsNBNNBre3oaQtr; BCagckXeMChUKrHEd6fKFA1uiWDtcmCXMsqaheLiUPJd,2026-07-05T08:34:31.000Z,2026-07-05T08:34:31.000Z,2026-07-05T08:40:25.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$22,024 >= floor $10,000 [history]; ✓ peak≈$22,024 <= ceiling $25,000; ✓ vol(h24)=$96,907 >= $10,000; ✓ chain=solana"
Minequest,Minequest,3vH6Q3P5DKv6ukEJu5oFBugd7g9iN9AQgcXi8Ut2pump,EU,Classified as EU using token creation time,2448.83,2448.83,21684.846134225176,21684.846134225176,history,21684.846134225176,64773.41,h24,,0.000002448,-52.7,1005,745,pumpfun,Au62sW96CP5jkpZygsqNTdCgBtkQ78X5p9ECBbjUYgex,https://dexscreener.com/solana/au62sw96cp5jkpzygsqntdcgbtkq78x5p9ecbbjuygex,4vw54BmAogeRV3vPKWyFet5yf8DTLcREzdSzx4rw9Ud9,2026-07-05T14:11:46.000Z,2026-07-05T14:11:46.000Z,2026-07-05T14:29:24.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$21,685 >= floor $10,000 [history]; ✓ peak≈$21,685 <= ceiling $25,000; ✓ vol(h24)=$64,773 >= $10,000; ✓ chain=solana"
pu ̶m̶p,pup,5VtvnbFvV7cAYmt38BrxTTCPe6KvsvFPTFqicGY5pump,EU,Classified as EU using DEX Screener pairCreatedAt,2333.37,2333.37,21551.21562237984,21551.21562237984,history,21551.21562237984,87336.48,h24,,0.000002333,-39.47,1370,1210,pumpfun,HjxBngv7sBXRF1qntuPaCCz2CTRhKTyov5KMDCwsMjfV,https://dexscreener.com/solana/hjxbngv7sbxrf1qntupaccz2ctrhktyov5kmdcwsmjfv,73LnJ7G9ffBDjEBGgJDdgvLUhD5APLonKrNiHsKDCw5B; CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv; 4vw54BmAogeRV3vPKWyFet5yf8DTLcREzdSzx4rw9Ud9,,2026-07-05T13:50:21.000Z,2026-07-05T13:50:46.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 3 wallet(s); ✓ peak≈$21,551 >= floor $10,000 [history]; ✓ peak≈$21,551 <= ceiling $25,000; ✓ vol(h24)=$87,336 >= $10,000; ✓ chain=solana"
Pathetic Front,Pathetic,qZSnTqzFYZ1ykpR6v9Z4JcsNZLHhUXYsV4tw9Dzpump,EU,Classified as EU using DEX Screener pairCreatedAt,3708.04,3708.04,21462.44690633285,21464.201154197253,history,21464.201154197253,59312.08,h24,,0.000003708,-39.87,1179,881,pumpfun,5nQfUA1dXXz2SqZviphHuE1JU8UTyig8a6H5GmGxE9RE,https://dexscreener.com/solana/5nqfua1dxxz2sqzviphhue1ju8utyig8a6h5gmgxe9re,FM1YCKED2KaqB8Uat8aB1nsffR1vezr7s6FAEieXJgke; 5ZuV8eqkvzYFVEKbLvGBdexL2tFv7E5BCd2HZpjqbdg; D4yrdUWHTf2wUWr7TZc3gZdMLsZ77y6RfHN4U28etf1j,,2026-07-05T10:23:56.000Z,2026-07-05T10:23:56.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 3 wallet(s); ✓ peak≈$21,464 >= floor $10,000 [history]; ✓ peak≈$21,464 <= ceiling $25,000; ✓ vol(h24)=$59,312 >= $10,000; ✓ chain=solana"
The Crypto Bulls,BULLS,9cka196mcbHdWYmPFsSCbcwTLtcEf8hyEnNY4WPbRafz,EU,Classified as EU using token creation time,2280.59,2280.59,21088.61248115172,21088.61248115172,history,21088.61248115172,33128.87,h24,,0.00000228,-20.81,354,394,pumpfun,4ap9Hxcjwj7GbdinZ7oLKdHWBFC74utYoosAVCkth4xp,https://dexscreener.com/solana/4ap9hxcjwj7gbdinz7olkdhwbfc74utyoosavckth4xp,FM1YCKED2KaqB8Uat8aB1nsffR1vezr7s6FAEieXJgke,2026-07-05T10:54:56.000Z,2026-07-05T10:54:56.000Z,2026-07-05T10:55:55.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$21,089 >= floor $10,000 [history]; ✓ peak≈$21,089 <= ceiling $25,000; ✓ vol(h24)=$33,129 >= $10,000; ✓ chain=solana"
The Chud Tiger,Goldberg,6wyFBLSfn6s925Wpq9dHurPtYSUT4RnpRz9Nh8oVpump,EU,Classified as EU using DEX Screener pairCreatedAt,3492.52,3492.52,20933.062944117286,20933.062944117286,history,20933.062944117286,28777.07,h24,,0.000003492,-15.19,288,274,pumpfun,GFurrgjAsLygGSb5eGUgfGpRCZSfK4sR9wRmvjUTTjb,https://dexscreener.com/solana/gfurrgjaslyggsb5egugfgprczsfk4sr9wrmvjuttjb,VJSDW6S74YXR4rRR9P4xwhMvLZJQMhrUb8XMFirUsy1,,2026-07-04T11:03:43.000Z,2026-07-05T11:16:35.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$20,933 >= floor $10,000 [history]; ✓ peak≈$20,933 <= ceiling $25,000; ✓ vol(h24)=$28,777 >= $10,000; ✓ chain=solana"
回転するサメ,BLÅHAJ,6X1uoxyKHd8t6ZFFnYqEEFfKtY1gJac7TqgiEt3Dpump,EU,Classified as EU using DEX Screener pairCreatedAt,8898.07,8898.07,20694.616526989783,20694.616526989783,history,20694.616526989783,114083.43,h24,,0.000008898,83.8,1672,1297,pumpfun,5pYm39oAYe1Zpm4fA4R4usGk7Doz4ZXhUuNrZ2rVXSCF,https://dexscreener.com/solana/5pym39oaye1zpm4fa4r4usgk7doz4zxhuunrz2rvxscf,VJSDW6S74YXR4rRR9P4xwhMvLZJQMhrUb8XMFirUsy1,,2026-07-05T14:17:49.000Z,2026-07-05T14:26:25.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$20,695 >= floor $10,000 [history]; ✓ peak≈$20,695 <= ceiling $25,000; ✓ vol(h24)=$114,083 >= $10,000; ✓ chain=solana"
Geometry Dash Dog,TOYTOY,5f37pCJxfMYSsBXG5GHPsYtg7RmAtgXUqPuumwTWpump,EU,Classified as EU using DEX Screener pairCreatedAt,2466.45,2466.45,20401.85840495719,20403.809771099033,history,20403.809771099033,100871.32,h24,,0.000002466,-9.59,1879,1443,pumpfun,DJ9rwu754VCWsDMU6KdtdExqVhVNGrUCyYG5akBX43uH,https://dexscreener.com/solana/dj9rwu754vcwsdmu6kdtdexqvhvngrucyyg5akbx43uh,9iaawVBEsFG35PSwd4PahwT8fYNQe9XYuRdWm872dUqY; 71PCu3E4JP5RDBoY6wJteqzxkKNXLyE1byg5BTAL9UtQ; ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT; gangJEP5geDHjPVRhDS5dTF5e6GtRvtNogMEEVs91RV,,2026-07-05T07:51:16.000Z,2026-07-05T07:52:10.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 4 wallet(s); ✓ peak≈$20,404 >= floor $10,000 [history]; ✓ peak≈$20,404 <= ceiling $25,000; ✓ vol(h24)=$100,871 >= $10,000; ✓ chain=solana"
The Bulltard,Bulltard,DSWa2636ucPx55SohknsTTfean5gazUccvntSJCLpump,EU,Classified as EU using token creation time,2283.21,2283.21,20054.98577654853,20054.98577654853,history,20054.98577654853,34596.99,h24,,0.000002283,-2.14,449,523,pumpfun,9XLpJvxY2tykPZFNJc2fYv25Y8NUjykE1aUqFVsJaw1T,https://dexscreener.com/solana/9xlpjvxy2tykpzfnjc2fyv25y8nujyke1auqfvsjaw1t,9iaawVBEsFG35PSwd4PahwT8fYNQe9XYuRdWm872dUqY,2026-07-05T10:52:45.000Z,2026-07-05T10:52:45.000Z,2026-07-05T10:58:32.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$20,055 >= floor $10,000 [history]; ✓ peak≈$20,055 <= ceiling $25,000; ✓ vol(h24)=$34,597 >= $10,000; ✓ chain=solana"
The American Bull,AMERICAN,DXkvUsm7fai3N8iewsSd69nS7A5r4TRHZkz7ZNRGpump,EU,Classified as EU using DEX Screener pairCreatedAt,2278.94,2278.94,19690.448887821396,19690.448887821396,history,19690.448887821396,47544.11,h24,,0.000002278,-11.68,770,559,pumpfun,34sZHxzjxXmcBFk4wcgU1tFuwPXLMSPQFMpXEw3TnqnY,https://dexscreener.com/solana/34szhxzjxxmcbfk4wcgu1tfuwpxlmspqfmpxew3tnqny,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK; FxN3VZ4BosL5urG2yoeQ156JSdmavm9K5fdLxjkPmaMR; 2fg5QD1eD7rzNNCsvnhmXFm5hqNgwTTG8p7kQ6f3rx6f; Bi4rd5FH5bYEN8scZ7wevxNZyNmKHdaBcvewdPFxYdLt,,2026-07-05T14:38:13.000Z,2026-07-05T14:38:35.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 4 wallet(s); ✓ peak≈$19,690 >= floor $10,000 [history]; ✓ peak≈$19,690 <= ceiling $25,000; ✓ vol(h24)=$47,544 >= $10,000; ✓ chain=solana"
The exposing sheep,STACCoverflow,EtMNsuKUKyuNLUd6rNV4an4uQupANCrPAY1gZ7Rypump,EU,Classified as EU using token creation time,2501.8,2501.8,18917.04834190847,18917.04834190847,history,18917.04834190847,92399.74,h24,,0.000002501,-7.97,1110,766,pumpfun,DdGCfTxDyJ2FF3TsC8R41aadTva94HdC5qst5uMcJd5U,https://dexscreener.com/solana/ddgcftxdyj2ff3tsc8r41aadtva94hdc5qst5umcjd5u,D4yrdUWHTf2wUWr7TZc3gZdMLsZ77y6RfHN4U28etf1j,2026-07-05T12:00:47.000Z,2026-07-05T12:00:47.000Z,2026-07-05T12:00:53.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$18,917 >= floor $10,000 [history]; ✓ peak≈$18,917 <= ceiling $25,000; ✓ vol(h24)=$92,400 >= $10,000; ✓ chain=solana"
bull + fish,BULLISH,DP9tqixP5m8Arp56ZXTc6tHEi2B3TQWRU2TdMdPp2hVg,EU,Classified as EU using token creation time,2298.98,2298.98,18783.323991985744,18783.323991985744,history,18783.323991985744,11424.81,h24,,0.000002298,-4.87,99,97,pumpfun,7xTzbZkK9Y8KANizkVHR5Zz9AghF4Yi4fcw3QujyKV6m,https://dexscreener.com/solana/7xtzbzkk9y8kanizkvhr5zz9aghf4yi4fcw3qujykv6m,CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv,2025-08-12T03:53:59.000Z,2025-08-12T03:53:59.000Z,2026-07-05T20:54:55.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$18,783 >= floor $10,000 [history]; ✓ peak≈$18,783 <= ceiling $25,000; ✓ vol(h24)=$11,425 >= $10,000; ✓ chain=solana"
