name,symbol,contractAddress,sessionCategory,sessionCategoryReason,marketCap,fdv,peakMarketCap,athEstimate,peakConfidence,observedAthMarketCap,volume24h,volumeField,liquidityUsd,priceUsd,priceChange24h,buys24h,sells24h,dexId,pairAddress,dexScreenerUrl,wallets,tokenCreatedAtIso,pairCreatedAtIso,firstBuyAtIso,detectedAtIso,filterReason
Aladdin's Castle token,ACT,88RiBywQiMaQ5atBJpPaVBNp6KUNftBcX2LYGjNLpump,EU,Classified as EU using token creation time,2665.01,2665.01,18620.373480107653,18624.920214501384,history,18624.920214501384,49152.3,h24,,0.000002665,18.16,589,458,pumpfun,H3cuCoP84LbMNQ9nc2tCxML9a88SFMDa4jqgxEj35bDg,https://dexscreener.com/solana/h3cucop84lbmnq9nc2tcxml9a88sfmda4jqgxej35bdg,CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv,2025-05-02T14:58:59.000Z,2025-05-02T14:58:59.000Z,2026-07-05T07:30:35.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$18,625 >= floor $10,000 [history]; ✓ peak≈$18,625 <= ceiling $25,000; ✓ vol(h24)=$49,152 >= $10,000; ✓ chain=solana"
Hermex Agent,Hermex,EFuLcmSBXPgNMMKfXaBQgg6syKEMbkTLMAn2JCQmpump,EU,Classified as EU using token creation time,2552.08,2552.08,18574.343028790798,18575.213163538127,history,18575.213163538127,67274.8,h24,,0.000002552,-3.2,1255,860,pumpfun,B9SovHto1RT8piUX2Mpm2gpwokEPHTVSQ1fqNXwKCfwb,https://dexscreener.com/solana/b9sovhto1rt8piux2mpm2gpwokephtvsq1fqnxwkcfwb,J6TDXvarvpBdPXTaTU8eJbtso1PUCYKGkVtMKUUY8iEa,2026-07-05T03:47:08.000Z,2026-07-05T03:47:08.000Z,2026-07-05T03:50:22.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$18,575 >= floor $10,000 [history]; ✓ peak≈$18,575 <= ceiling $25,000; ✓ vol(h24)=$67,275 >= $10,000; ✓ chain=solana"
Moodeng The Bull,MOODENG,FhAWKXHJr62juUiXQ6THJpxS2yzqdE8MZQj6FnyRpump,EU,Classified as EU using DEX Screener pairCreatedAt,2274.22,2274.22,18547.511852272073,18551.025740974714,history,18551.025740974714,34845.89,h24,,0.000002274,-25.82,398,497,pumpfun,BbWBAsTPESa1AAyaXBxKbVzbUjCf5qGBN2urbSRVbF6W,https://dexscreener.com/solana/bbwbastpesa1aayaxbxkbvzbujcf5qgbn2urbsrvbf6w,6S8GezkxYUfZy9JPtYnanbcZTMB87Wjt1qx3c6ELajKC,,2026-07-05T11:55:21.000Z,2026-07-05T11:55:29.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$18,551 >= floor $10,000 [history]; ✓ peak≈$18,551 <= ceiling $25,000; ✓ vol(h24)=$34,846 >= $10,000; ✓ chain=solana"
BULL,BULL,8NipunymnKMzC6HhKSd4iLRoaT96Un1fswHzNXTtBULL,EU,Classified as EU using token creation time,2270.56,2270.56,18499.505836297736,18499.505836297736,history,18499.505836297736,32954.78,h24,,0.00000227,-25.87,289,355,pumpfun,2gufzuKdYDtLoFFzMKZc2pUE611eSpkeBTzRDXJoSnSf,https://dexscreener.com/solana/2gufzukdydtloffzmkzc2pue611espkebtzrdxjosnsf,ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT; VJSDW6S74YXR4rRR9P4xwhMvLZJQMhrUb8XMFirUsy1,2026-07-05T11:14:17.000Z,2026-07-05T11:14:17.000Z,2026-07-05T11:14:25.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$18,500 >= floor $10,000 [history]; ✓ peak≈$18,500 <= ceiling $25,000; ✓ vol(h24)=$32,955 >= $10,000; ✓ chain=solana"
The Crypto Bulls,BULLS,DQxRTQKDTqXAuoKsGsVnm31yBZbU2NVtn6A3ciErpump,EU,Classified as EU using token creation time,2277.58,2277.58,18426.0055886339,18426.0055886339,history,18426.0055886339,43008.4,h24,,0.000002277,-16.3,463,547,pumpfun,7V58EoaaxB83rHhhVLXPsx8L98nMVJur97gV8dcRTVxk,https://dexscreener.com/solana/7v58eoaaxb83rhhhvlxpsx8l98nmvjur97gv8dcrtvxk,ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT,2026-07-05T11:04:33.000Z,2026-07-05T11:04:33.000Z,2026-07-05T11:04:37.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$18,426 >= floor $10,000 [history]; ✓ peak≈$18,426 <= ceiling $25,000; ✓ vol(h24)=$43,008 >= $10,000; ✓ chain=solana"
The Bird Flu,H5N1,54aFqLZZf6SQgN8it5pLunkBQxxEySj8PrMqwV6dpump,EU,Classified as EU using DEX Screener pairCreatedAt,2387.8,2387.8,18100.52818208024,18100.52818208024,history,18100.52818208024,80368.46,h24,,0.000002387,-12.48,1486,1132,pumpfun,B3XVQohgc4mHzNc9w26QPfh266MbASpamxsak8YwUkPn,https://dexscreener.com/solana/b3xvqohgc4mhznc9w26qpfh266mbaspamxsak8ywukpn,PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN; 5PwAReW84atT9p3NkKv1aWMR4Fiq8DjFqo51QVVD4djQ; CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv; BHREKFkPQgAtDs8Vb1UfLkUpjG6ScidTjHaCWFuG2AtX; FhZmTCs7enzPDN1RpgJPUcZPfX6FKJ9uqj7ch2jtggGW; gangJEP5geDHjPVRhDS5dTF5e6GtRvtNogMEEVs91RV,,2026-07-05T06:35:55.000Z,2026-07-05T06:35:57.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 6 wallet(s); ✓ peak≈$18,101 >= floor $10,000 [history]; ✓ peak≈$18,101 <= ceiling $25,000; ✓ vol(h24)=$80,368 >= $10,000; ✓ chain=solana"
Solanians,Solanians,4JoSuiauPiEqDxTa9fzDkttRPNnmaczm7AsFLyUCpump,EU,Classified as EU using DEX Screener pairCreatedAt,2465.75,2465.75,18025.424667211068,18025.424667211068,history,18025.424667211068,85883.17,h24,,0.000002465,-2,1400,1204,pumpfun,BjMwE6hT7Y4hAydsA7gRnru7YT1QTexVRTZxbojGNpvr,https://dexscreener.com/solana/bjmwe6ht7y4haydsa7grnru7yt1qtexvrtzxbojgnpvr,PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN; ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT,,2026-07-05T12:32:15.000Z,2026-07-05T12:32:22.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$18,025 >= floor $10,000 [history]; ✓ peak≈$18,025 <= ceiling $25,000; ✓ vol(h24)=$85,883 >= $10,000; ✓ chain=solana"
bulltarded,bulltarded,9B2TwtERas6EwD5xM2JupUQFzByJ3SxobB3tVRErQFWY,EU,Classified as EU using token creation time,2285.45,2285.45,17936.607527490243,17936.607527490243,history,17936.607527490243,32656.91,h24,,0.000002285,-28.62,264,308,pumpfun,AGx7yV5eDXExA5JDWqNW8kXjEWSeTg8Vs5ZHyw9HKUVj,https://dexscreener.com/solana/agx7yv5edxexa5jdwqnw8kxjewsetg8vs5zhyw9hkuvj,9yYya3F5EJoLnBNKW6z4bZvyQytMXzDcpU5D6yYr4jqL; VJSDW6S74YXR4rRR9P4xwhMvLZJQMhrUb8XMFirUsy1,2026-07-05T14:50:22.000Z,2026-07-05T14:50:22.000Z,2026-07-05T14:50:24.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$17,937 >= floor $10,000 [history]; ✓ peak≈$17,937 <= ceiling $25,000; ✓ vol(h24)=$32,657 >= $10,000; ✓ chain=solana"
The C Theory,C,ENUCgwiutYz92ic1DRrDgvLMSPh1L7vih4YB1VVEpump,EU,Classified as EU using DEX Screener pairCreatedAt,2313.94,2313.94,17932.02999723195,17932.02999723195,history,17932.02999723195,78066.02,h24,,0.000002313,-15.25,1097,986,pumpfun,84BYLW58gMUMmP4xP6s7ZooZ4XDCkcyjpHfcYC5Wcux,https://dexscreener.com/solana/84bylw58gmummp4xp6s7zooz4xdckcyjphfcyc5wcux,5B52w1ZW9tuwUduueP5J7HXz5AcGfruGoX6YoAudvyxG; BTf4A2exGK9BCVDNzy65b9dUzXgMqB4weVkvTMFQsadd; 71PCu3E4JP5RDBoY6wJteqzxkKNXLyE1byg5BTAL9UtQ; VJSDW6S74YXR4rRR9P4xwhMvLZJQMhrUb8XMFirUsy1,,2026-07-05T13:28:41.000Z,2026-07-05T13:28:50.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 4 wallet(s); ✓ peak≈$17,932 >= floor $10,000 [history]; ✓ peak≈$17,932 <= ceiling $25,000; ✓ vol(h24)=$78,066 >= $10,000; ✓ chain=solana"
Fable OS,FABLE,KPFTkNPqfK5SEFJPu7LRBgC3ns64aeJHCL6QkGFABLE,EU,Classified as EU using token creation time,7872.19,7872.19,17736.16998432132,17740.10445960574,history,17740.10445960574,39205.43,h24,,0.000007872,-42.93,378,293,pumpfun,Ce4K3YpV92LKwvVE73d8gYMmVo5J27ouvq9wCjYYE8F4,https://dexscreener.com/solana/ce4k3ypv92lkwvve73d8gymmvo5j27ouvq9wcjyye8f4,FM1YCKED2KaqB8Uat8aB1nsffR1vezr7s6FAEieXJgke,2026-07-04T14:10:37.000Z,2026-07-04T14:10:37.000Z,2026-07-05T10:22:22.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$17,740 >= floor $10,000 [history]; ✓ peak≈$17,740 <= ceiling $25,000; ✓ vol(h24)=$39,205 >= $10,000; ✓ chain=solana"
The Nietzschean Bull,ANSEM,ChHDw3afw2WCy97dTJSaFkY6jHnBB3FngGgPABgrpump,EU,Classified as EU using token creation time,2268.31,2268.31,17461.116086598206,17461.116086598206,history,17461.116086598206,16067.19,h24,,0.000002268,-22.19,91,82,pumpfun,DrDqis3H8kLwnCEXzUZSoTH27Q5N8GmBQQndV1UecEu2,https://dexscreener.com/solana/drdqis3h8klwncexzuzsoth27q5n8gmbqqndv1ueceu2,6EDaVsS6enYgJ81tmhEkiKFcb4HuzPUVFZeom6PHUqN3,2026-07-05T14:05:59.000Z,2026-07-05T14:05:59.000Z,2026-07-05T14:06:09.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$17,461 >= floor $10,000 [history]; ✓ peak≈$17,461 <= ceiling $25,000; ✓ vol(h24)=$16,067 >= $10,000; ✓ chain=solana"
100x,100x,FEUd1CmN4zyf8gxq5UALYm3Yghkp5u22oABYtjV9pump,EU,Classified as EU using DEX Screener pairCreatedAt,2323.71,2323.71,17185.74350884589,17185.74350884589,history,17185.74350884589,54819,h24,,0.000002323,-20.24,1117,860,pumpfun,2A9C5F5RS5K9jiEJSJwD5keMVSZea8YAHTUGANZpqu2Z,https://dexscreener.com/solana/2a9c5f5rs5k9jiejsjwd5kemvszea8yahtuganzpqu2z,4vw54BmAogeRV3vPKWyFet5yf8DTLcREzdSzx4rw9Ud9,,2026-07-05T13:44:39.000Z,2026-07-05T13:44:44.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$17,186 >= floor $10,000 [history]; ✓ peak≈$17,186 <= ceiling $25,000; ✓ vol(h24)=$54,819 >= $10,000; ✓ chain=solana"
you have three wishes,genie,F2R2WDP3YnLH6kgkV3bsW7TxiTXqtw9BDf2GQmwfpump,EU,Classified as EU using DEX Screener pairCreatedAt,2796.56,2796.56,17177.334216677238,17178.25039913977,history,17178.25039913977,92947.78,h24,,0.000002796,-21.4,1240,1131,pumpfun,HgawHtZTP8R1G8phvFpYGAuzx31vDn9X8UgLTRdRu6g7,https://dexscreener.com/solana/hgawhtztp8r1g8phvfpygauzx31vdn9x8ugltrdru6g7,CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv; ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT,,2026-07-05T12:17:04.000Z,2026-07-05T12:17:33.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$17,178 >= floor $10,000 [history]; ✓ peak≈$17,178 <= ceiling $25,000; ✓ vol(h24)=$92,948 >= $10,000; ✓ chain=solana"
Balls,Balls,6JscjmxSrH9tfsqJ4yGXziukS6U6qZPGcWQpaNR7pump,EU,Classified as EU using token creation time,2251.47,2251.47,17123.224154655592,17123.224154655592,history,17123.224154655592,24794.81,h24,,0.000002251,-26.44,225,272,pumpfun,F49MAwVkZScn69WvZ33AxnFpHnUbG8YzYaEckNXwfigz,https://dexscreener.com/solana/f49mawvkzscn69wvz33axnfphnubg8yzyaecknxwfigz,ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT,2026-07-05T11:05:29.000Z,2026-07-05T11:05:29.000Z,2026-07-05T11:06:09.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$17,123 >= floor $10,000 [history]; ✓ peak≈$17,123 <= ceiling $25,000; ✓ vol(h24)=$24,795 >= $10,000; ✓ chain=solana"
The Generational Bull,GENNY,Fp2KkAJ676WN5ja7XfGPzsSB5DVCGjh2k27GbtZvbonk,EU,Classified as EU using token creation time,5945.31,5945.31,17042.898454046277,17042.898454046277,history,17042.898454046277,14439.95,h24,,0.000005945,-18.55,162,131,launchlab,FUhh6vHSGvsuLuFVdZXhYmjEwJzhW1TAUtxXFze6eoLs,https://dexscreener.com/solana/fuhh6vhsgvsulufvdzxhymjewjzhw1tautxxfze6eols,VJSDW6S74YXR4rRR9P4xwhMvLZJQMhrUb8XMFirUsy1,2026-07-05T11:39:35.000Z,2026-07-05T11:39:35.000Z,2026-07-05T11:39:37.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$17,043 >= floor $10,000 [history]; ✓ peak≈$17,043 <= ceiling $25,000; ✓ vol(h24)=$14,440 >= $10,000; ✓ chain=solana"
Chudguin,Chudguin,3p28tXLiAGYYdkBWmyzZYnVWctdB91qsEhrnp4iapump,EU,Classified as EU using token creation time,2260.81,2260.81,16689.656293528355,16689.656293528355,history,16689.656293528355,23731.23,h24,,0.00000226,-12.24,281,207,pumpfun,AXYSUgtnV68ddHf4E53Sv4qTH1MvmGMHu9qkjaNCVvrs,https://dexscreener.com/solana/axysugtnv68ddhf4e53sv4qth1mvmgmhu9qkjancvvrs,8yJFWmVTQq69p6VJxGwpzW7ii7c5J9GRAtHCNMMQPydj; CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv,2026-07-05T12:32:31.000Z,2026-07-05T12:32:31.000Z,2026-07-05T12:36:33.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$16,690 >= floor $10,000 [history]; ✓ peak≈$16,690 <= ceiling $25,000; ✓ vol(h24)=$23,731 >= $10,000; ✓ chain=solana"
The Protector,Eve,A4cWrU3eAxrN9L99x8VKjoyFHRrDTvcBXiiWqXMbpump,EU,Classified as EU using DEX Screener pairCreatedAt,2273.29,2273.29,16387.15358636603,16387.15358636603,history,16387.15358636603,41594.39,h24,,0.000002273,-16.66,510,441,pumpfun,EKhKGSEL2P9MjM4uviL2uD1TwzcA1xz89QtkMnajdvsx,https://dexscreener.com/solana/ekhkgsel2p9mjm4uvil2ud1twzca1xz89qtkmnajdvsx,PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN,,2026-07-05T12:20:09.000Z,2026-07-05T12:20:16.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$16,387 >= floor $10,000 [history]; ✓ peak≈$16,387 <= ceiling $25,000; ✓ vol(h24)=$41,594 >= $10,000; ✓ chain=solana"
SadOwl,Mone-Chan,B3qRvd6poNMR4cRyQLBtwdKxzafz6mswtkzxzuxHpump,EU,Classified as EU using DEX Screener pairCreatedAt,2423.27,2423.27,16181.333799345526,16184.036076347546,history,16184.036076347546,55599.34,h24,,0.000002423,-11.17,895,703,pumpfun,CaRegpzHgci5FZxATtQGz69ShsGn5UKFzme3erDWEnBo,https://dexscreener.com/solana/caregpzhgci5fzxattqgz69shsgn5ukfzme3erdwenbo,PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN; Bi4rd5FH5bYEN8scZ7wevxNZyNmKHdaBcvewdPFxYdLt; FhZmTCs7enzPDN1RpgJPUcZPfX6FKJ9uqj7ch2jtggGW,,2026-07-05T04:53:28.000Z,2026-07-05T04:53:30.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 3 wallet(s); ✓ peak≈$16,184 >= floor $10,000 [history]; ✓ peak≈$16,184 <= ceiling $25,000; ✓ vol(h24)=$55,599 >= $10,000; ✓ chain=solana"
The Viking Cult,VIKING,87EWmA6zuPD3ThEMvrgrHRoLpC4z8KpaW5JnzJbNpump,EU,Classified as EU using token creation time,2272,2272,15629.775650516514,15629.775650516514,history,15629.775650516514,19532.3,h24,,0.000002272,-11.75,246,222,pumpfun,pg1z1p7t4fCkuvwefR4wJ6fuoycqXt538srFB3Dz4DK,https://dexscreener.com/solana/pg1z1p7t4fckuvwefr4wj6fuoycqxt538srfb3dz4dk,CyaE1VxvBrahnPWkqm5VsdCvyS2QmNht2UFrKJHga54o,2026-07-06T03:09:32.000Z,2026-07-06T03:09:32.000Z,2026-07-06T03:09:36.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$15,630 >= floor $10,000 [history]; ✓ peak≈$15,630 <= ceiling $25,000; ✓ vol(h24)=$19,532 >= $10,000; ✓ chain=solana"
AGiXT,AGIXT,En3dc68F63Wn9m7KmmjcEhKQvcM24JrsvfvD7NDDK6L7,EU,Classified as EU using token creation time,2287.18,2287.18,15295.488361831263,15296.359549794252,history,15296.359549794252,57887.98,h24,,0.000002287,-25.44,568,526,pumpfun,7LjFs5gXnVcg4URoxU9QFQF3nBXcTT6b38DoCgRrePB5,https://dexscreener.com/solana/7ljfs5gxnvcg4uroxu9qfqf3nbxctt6b38docgrrepb5,5PwAReW84atT9p3NkKv1aWMR4Fiq8DjFqo51QVVD4djQ; FhZmTCs7enzPDN1RpgJPUcZPfX6FKJ9uqj7ch2jtggGW; 3xGezFkC4hxLLa11KJ7C2HfvHukmukprrAQa29zUy1rd,2026-07-05T07:04:14.000Z,2026-07-05T07:04:14.000Z,2026-07-05T07:04:31.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 3 wallet(s); ✓ peak≈$15,296 >= floor $10,000 [history]; ✓ peak≈$15,296 <= ceiling $25,000; ✓ vol(h24)=$57,888 >= $10,000; ✓ chain=solana"
Delusional bulls,Bulls,n4GaheLf8T1yZvq37YbLyh6yUw6ftXEVcdnMoaUbonk,EU,Classified as EU using token creation time,2255.93,2255.93,15182.952604167933,15182.952604167933,history,15182.952604167933,16279.87,h24,,0.000002255,-33.84,148,142,launchlab,4E4USmfn8jnVsaYxgkPR55eUrNktNrenWKkEQtpHp3bF,https://dexscreener.com/solana/4e4usmfn8jnvsayxgkpr55eurnktnrenwkkeqtphp3bf,VJSDW6S74YXR4rRR9P4xwhMvLZJQMhrUb8XMFirUsy1,2026-07-05T11:35:54.000Z,2026-07-05T11:35:54.000Z,2026-07-05T11:36:26.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$15,183 >= floor $10,000 [history]; ✓ peak≈$15,183 <= ceiling $25,000; ✓ vol(h24)=$16,280 >= $10,000; ✓ chain=solana"
Moodeng The Bull,Bulldeng,6WfWgMnbR9mhzHPCLeKT1fyQkLmDqFNzzSizTRDWi2KQ,EU,Classified as EU using token creation time,2272.21,2272.21,15069.994711527348,15069.994711527348,history,15069.994711527348,48204.58,h24,,0.000002272,-25.62,569,529,pumpfun,9TBnCF9wBFF49dviycPdH81WTPFKxHTE2WWw3jY86okf,https://dexscreener.com/solana/9tbncf9wbff49dviycpdh81wtpfkxhte2www3jy86okf,6S8GezkxYUfZy9JPtYnanbcZTMB87Wjt1qx3c6ELajKC; D4yrdUWHTf2wUWr7TZc3gZdMLsZ77y6RfHN4U28etf1j,2026-07-05T11:55:48.000Z,2026-07-05T11:55:48.000Z,2026-07-05T11:55:52.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$15,070 >= floor $10,000 [history]; ✓ peak≈$15,070 <= ceiling $25,000; ✓ vol(h24)=$48,205 >= $10,000; ✓ chain=solana"
The Yeeter,Billah Vau,5VyfvqRSz8gGMMAQiygvafJqSdRrZWhkc25Pt1wYpump,EU,Classified as EU using token creation time,2412.95,2412.95,14931.184081865824,14931.184081865824,history,14931.184081865824,38907.02,h24,,0.000002412,-11.1,530,576,pumpfun,89LXDk5yJwYk4cUKmZNaBYcxt5V6LLYjiTF6AxHF7nLC,https://dexscreener.com/solana/89lxdk5yjwyk4cukmznabycxt5v6llyjitf6axhf7nlc,ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT; VJSDW6S74YXR4rRR9P4xwhMvLZJQMhrUb8XMFirUsy1,2026-07-05T09:20:59.000Z,2026-07-05T09:20:59.000Z,2026-07-05T09:21:48.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$14,931 >= floor $10,000 [history]; ✓ peak≈$14,931 <= ceiling $25,000; ✓ vol(h24)=$38,907 >= $10,000; ✓ chain=solana"
Trenchaholic,Trenchaholic,BxxDoczNWLyYUQQ83tPUCAAdgv9RunmHMahrVU2Lpump,EU,Classified as EU using DEX Screener pairCreatedAt,2290,2290,14537.898235788982,14537.898235788982,history,14537.898235788982,68063.35,h24,,0.000002289,-16.03,1145,884,pumpfun,8fvCkvsFp5yMaNxcfsic1pQyhwuT7hGEY7z5o7aA6mnP,https://dexscreener.com/solana/8fvckvsfp5ymanxcfsic1pqyhwut7hgey7z5o7aa6mnp,9iaawVBEsFG35PSwd4PahwT8fYNQe9XYuRdWm872dUqY; 71PCu3E4JP5RDBoY6wJteqzxkKNXLyE1byg5BTAL9UtQ; ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT; gangJEP5geDHjPVRhDS5dTF5e6GtRvtNogMEEVs91RV,,2026-07-05T08:48:39.000Z,2026-07-05T08:49:01.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 4 wallet(s); ✓ peak≈$14,538 >= floor $10,000 [history]; ✓ peak≈$14,538 <= ceiling $25,000; ✓ vol(h24)=$68,063 >= $10,000; ✓ chain=solana"
