name,symbol,contractAddress,sessionCategory,sessionCategoryReason,marketCap,fdv,peakMarketCap,athEstimate,peakConfidence,observedAthMarketCap,volume24h,volumeField,liquidityUsd,priceUsd,priceChange24h,buys24h,sells24h,dexId,pairAddress,dexScreenerUrl,wallets,tokenCreatedAtIso,pairCreatedAtIso,firstBuyAtIso,detectedAtIso,filterReason
The Optimistic Bull,ELON,DXX9eGmpGETjtijtRv3ABotuPpcSQWvvDR6MCEagpump,EU,Classified as EU using DEX Screener pairCreatedAt,2297.24,2297.24,14401.35937439597,14401.469987605698,history,14401.469987605698,42099.89,h24,,0.000002297,-15.64,828,695,pumpfun,672hXiwy1DfCCXG4NwxbRM4tGHv8boJRFCcZKJpg5qCV,https://dexscreener.com/solana/672hxiwy1dfccxg4nwxbrm4tghv8bojrfcczkjpg5qcv,F5XvCe4233m6mHRbkkq2ZsFvqrPAnRrDBExeQy2fwagQ; CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv; BCagckXeMChUKrHEd6fKFA1uiWDtcmCXMsqaheLiUPJd,,2026-07-05T08:26:06.000Z,2026-07-05T08:26:06.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 3 wallet(s); ✓ peak≈$14,401 >= floor $10,000 [history]; ✓ peak≈$14,401 <= ceiling $25,000; ✓ vol(h24)=$42,100 >= $10,000; ✓ chain=solana"
AGiXT,AGIXT,CEcbSnX7c2EJ6jhLN8LqFEikTKcmtLuVYDptocWspump,EU,Classified as EU using token creation time,3064.48,3064.48,14271.505030268088,14271.505030268088,history,14271.505030268088,21171.14,h24,,0.000003064,0.38,225,271,pumpfun,2Qf73dssSnjk8LxMKHxyGhtNgUrkC91uAUVrwgyxZA2D,https://dexscreener.com/solana/2qf73dsssnjk8lxmkhxyghtngurkc91uauvrwgyxza2d,DZAa55HwXgv5hStwaTEJGXZz1DhHejvpb7Yr762urXam; CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv,2026-07-05T07:13:13.000Z,2026-07-05T07:13:13.000Z,2026-07-05T07:14:35.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$14,272 >= floor $10,000 [history]; ✓ peak≈$14,272 <= ceiling $25,000; ✓ vol(h24)=$21,171 >= $10,000; ✓ chain=solana"
Float,Float,3sHQgLZUPY3baeK8qLh9cKwyMizHkEbYhU2cfyTdbonk,EU,Classified as EU using token creation time,8541.72,8541.72,14229.110947218553,14229.110947218553,history,14229.110947218553,10054.96,h24,,0.000008541,-6.95,95,64,launchlab,MgjGwVyipBvf2YvriFXCrSQjHXHJ6fm88iPtTy8FYTC,https://dexscreener.com/solana/mgjgwvyipbvf2yvrifxcrsqjhxhj6fm88iptty8fytc,PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN,2026-07-05T13:01:01.000Z,2026-07-05T13:01:01.000Z,2026-07-05T13:01:07.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$14,229 >= floor $10,000 [history]; ✓ peak≈$14,229 <= ceiling $25,000; ✓ vol(h24)=$10,055 >= $10,000; ✓ chain=solana"
The Musk Ox,MUSK,93hVsyvTNKWarZds5rndqVf2z4wptTQTbtVk5ZGzpump,EU,Classified as EU using DEX Screener pairCreatedAt,4793,4793,13900.447436627788,13900.447436627788,history,13900.447436627788,29236.02,h24,,0.000004793,75.78,641,445,pumpfun,2SVZx4baYqLfVQzLbgELWUH7PGb34QRYUg6WTKVwuafb,https://dexscreener.com/solana/2svzx4bayqlfvqzlbgelwuh7pgb34qryug6wtkvwuafb,FxN3VZ4BosL5urG2yoeQ156JSdmavm9K5fdLxjkPmaMR; CyaE1VxvBrahnPWkqm5VsdCvyS2QmNht2UFrKJHga54o; 2fg5QD1eD7rzNNCsvnhmXFm5hqNgwTTG8p7kQ6f3rx6f,,2026-07-06T03:26:46.000Z,2026-07-06T03:26:48.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 3 wallet(s); ✓ peak≈$13,900 >= floor $10,000 [history]; ✓ peak≈$13,900 <= ceiling $25,000; ✓ vol(h24)=$29,236 >= $10,000; ✓ chain=solana"
InstaLock,LOCK,BEniG17knD1WzwTCMByiS9D4FBs29px3nCse5TBipump,EU,Classified as EU using token creation time,3719.21,3719.21,13869.063709495025,13870.160969688664,history,13870.160969688664,57349.77,h24,,0.000003719,50.9,979,705,pumpfun,A1AsVfCKimpfbQU7eUYXkeZpP23HjXjmVzXCVCi3rRwF,https://dexscreener.com/solana/a1asvfckimpfbqu7euyxkezpp23hjxjmvzxcvci3rrwf,CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv,2026-07-05T10:18:44.000Z,2026-07-05T10:18:44.000Z,2026-07-05T13:22:41.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$13,870 >= floor $10,000 [history]; ✓ peak≈$13,870 <= ceiling $25,000; ✓ vol(h24)=$57,350 >= $10,000; ✓ chain=solana"
Take this coin to the stars,coin,245TEhVuUFPAevK5U1pnDmyVyNJH2STgkH7tPeN3pump,EU,Classified as EU using token creation time,2285.31,2285.31,13730.369328251008,13730.369328251008,history,13730.369328251008,50804.12,h24,,0.000002285,-22.97,809,629,pumpfun,BpRT2puFLRU7gvHtqr6Mrv7kqnuF7nqWpDktERXSuDzY,https://dexscreener.com/solana/bprt2puflru7gvhtqr6mrv7kqnuf7nqwpdkterxsudzy,PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN; FM1YCKED2KaqB8Uat8aB1nsffR1vezr7s6FAEieXJgke; DfMxre4cKmvogbLrPigxmibVTTQDuzjdXojWzjCXXhzj; FhZmTCs7enzPDN1RpgJPUcZPfX6FKJ9uqj7ch2jtggGW; HZXdwRRw27kfpYtTqc7bMfrRgK3LSUaiKDFtqoEihik8,2026-07-05T05:09:21.000Z,2026-07-05T05:09:21.000Z,2026-07-05T05:09:23.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 5 wallet(s); ✓ peak≈$13,730 >= floor $10,000 [history]; ✓ peak≈$13,730 <= ceiling $25,000; ✓ vol(h24)=$50,804 >= $10,000; ✓ chain=solana"
1 Penny Can Change Your Life,PENNY,51t4KbHTawDra68zZPHy4QcTfCAjbfLfi6fmSfYFpump,EU,Classified as EU using token creation time,4001.47,4001.47,13511.998615327097,13513.184376211237,history,13513.184376211237,23031.6,h24,,0.000004001,-13.63,396,360,pumpfun,7JKCETuMXraa2szeAUqnLndZ1PQiZ9sDpjtqQ994zdE1,https://dexscreener.com/solana/7jkcetumxraa2szeauqnlndz1pqiz9sdpjtqq994zde1,FM1YCKED2KaqB8Uat8aB1nsffR1vezr7s6FAEieXJgke; 71PCu3E4JP5RDBoY6wJteqzxkKNXLyE1byg5BTAL9UtQ; gangJEP5geDHjPVRhDS5dTF5e6GtRvtNogMEEVs91RV,2026-07-05T08:04:17.000Z,2026-07-05T08:04:17.000Z,2026-07-05T08:04:34.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 3 wallet(s); ✓ peak≈$13,513 >= floor $10,000 [history]; ✓ peak≈$13,513 <= ceiling $25,000; ✓ vol(h24)=$23,032 >= $10,000; ✓ chain=solana"
Harry Kane,KANE,BaYeJNyrZ5ZHB8tJamQFZD6mzTnRg8XCLSbAZgZFpump,EU,Classified as EU using token creation time,11027.72,11027.72,13285.420091728452,13285.420091728452,history,13285.420091728452,46341.64,h24,,0.00001102,329,589,489,pumpfun,Bxx7se58pJ9ZQ3ZNt8SQmDYPhkkKaVNStoPneN1zGogK,https://dexscreener.com/solana/bxx7se58pj9zq3znt8sqmdyphkkkavnstopnen1zgogk,G6fUXjMKPJzCY1rveAE6Qm7wy5U3vZgKDJmN1VPAdiZC; DVMkhiQe1D8yenuEgsW44NjRn9LfVQjGEpZcez5x7Mff; FczAVrSD8WPAymBhWrcFy8QsRjgDqmFkuqWa1KkAbzuD,2026-07-06T03:08:48.000Z,2026-07-06T03:08:48.000Z,2026-07-06T03:12:19.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 3 wallet(s); ✓ peak≈$13,285 >= floor $10,000 [history]; ✓ peak≈$13,285 <= ceiling $25,000; ✓ vol(h24)=$46,342 >= $10,000; ✓ chain=solana"
Nietzschean Bull,BULL,DCriNDuQJqixzSbRruvXk4QGYpwdnx24kxN3TUZMxuuU,EU,Classified as EU using token creation time,2278.03,2278.03,13222.51832354969,13222.51832354969,history,13222.51832354969,23551.61,h24,,0.000002278,-48.43,372,330,pumpfun,74Fc2B2nHDD19rHo9kq5ubyx8W6iLuTrPuBA3TbQUSyv,https://dexscreener.com/solana/74fc2b2nhdd19rho9kq5ubyx8w6ilutrpuba3tbqusyv,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK; FxN3VZ4BosL5urG2yoeQ156JSdmavm9K5fdLxjkPmaMR; 2fg5QD1eD7rzNNCsvnhmXFm5hqNgwTTG8p7kQ6f3rx6f; 4vw54BmAogeRV3vPKWyFet5yf8DTLcREzdSzx4rw9Ud9,2026-07-05T14:05:58.000Z,2026-07-05T14:05:58.000Z,2026-07-05T14:06:03.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 4 wallet(s); ✓ peak≈$13,223 >= floor $10,000 [history]; ✓ peak≈$13,223 <= ceiling $25,000; ✓ vol(h24)=$23,552 >= $10,000; ✓ chain=solana"
Bullish energy,BULLISH,FBWdf1DGnrtqtBEoHZ4g4bXytxi7JU66DeCkaqXkpump,EU,Classified as EU using token creation time,2272.72,2272.72,13199.702305776562,13199.702305776562,history,13199.702305776562,22196.86,h24,,0.000002272,-16.57,233,227,pumpfun,7asuTvK6fwRqKTVWqMqE3JK1WLxLWAUkmH7PgjZwaN64,https://dexscreener.com/solana/7asutvk6fwrqktvwqmqe3jk1wlxlwaukmh7pgjzwan64,PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN; FhZmTCs7enzPDN1RpgJPUcZPfX6FKJ9uqj7ch2jtggGW,2026-07-05T05:29:29.000Z,2026-07-05T05:29:29.000Z,2026-07-05T05:29:33.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$13,200 >= floor $10,000 [history]; ✓ peak≈$13,200 <= ceiling $25,000; ✓ vol(h24)=$22,197 >= $10,000; ✓ chain=solana"
황식빵,Bread,BBPuYj4gnC4LKhw3kdbz3ZZz58ViUsgzZUM8JwYDpump,EU,Classified as EU using token creation time,2490.06,2490.06,13076.196402863337,13077.333084625836,history,13077.333084625836,36948.73,h24,,0.00000249,10.47,656,450,pumpfun,8cZyogfAbWYahzAmCrGQRKMtE9bnGAvZgQ3s7KyJDTSj,https://dexscreener.com/solana/8czyogfabwyahzamcrgqrkmte9bngavzgq3s7kyjdtsj,CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv,2026-07-05T06:46:35.000Z,2026-07-05T06:46:35.000Z,2026-07-05T06:49:48.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$13,077 >= floor $10,000 [history]; ✓ peak≈$13,077 <= ceiling $25,000; ✓ vol(h24)=$36,949 >= $10,000; ✓ chain=solana"
The Vamping Bull,VAMPABULL,C79Yq8rPcJtBabvVigTVMePYRXWqkeZggAzpjdJjpump,EU,Classified as EU using token creation time,2267.8,2267.8,13014.522623999226,13015.061748719741,history,13015.061748719741,26325.7,h24,,0.000002267,-16.72,306,363,pumpfun,B7aC2sjKncuXMY9XJKqPow5D74GTVTftNk4Lzs2NZzVe,https://dexscreener.com/solana/b7ac2sjkncuxmy9xjkqpow5d74gtvtftnk4lzs2nzzve,ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT; VJSDW6S74YXR4rRR9P4xwhMvLZJQMhrUb8XMFirUsy1,2026-07-05T11:09:16.000Z,2026-07-05T11:09:16.000Z,2026-07-05T11:09:21.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$13,015 >= floor $10,000 [history]; ✓ peak≈$13,015 <= ceiling $25,000; ✓ vol(h24)=$26,326 >= $10,000; ✓ chain=solana"
The Black Shiba,SHIBA,GpXTFSi6jxyGR9LFpuGwxQAg91nm76AFJV8gHBmnpump,EU,Classified as EU using token creation time,2616.52,2616.52,12804.897789119017,12804.897789119017,history,12804.897789119017,44425.35,h24,,0.000002616,14.77,711,793,pumpfun,GwW2BtXKfFMSoLwXF7TPjidrSG58uk2m5d4sUzdQsDaq,https://dexscreener.com/solana/gww2btxkffmsolwxf7tpjidrsg58uk2m5d4suzdqsdaq,CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv,2026-07-05T09:12:13.000Z,2026-07-05T09:12:13.000Z,2026-07-05T13:35:49.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$12,805 >= floor $10,000 [history]; ✓ peak≈$12,805 <= ceiling $25,000; ✓ vol(h24)=$44,425 >= $10,000; ✓ chain=solana"
UNVAMPABULL,UNVAMPABULL,7x1XNQBKBCKqFgXr4GCKTosZ7qg2mzNQPnEPSwywS2Jn,EU,Classified as EU using token creation time,2306.67,2306.67,12604.307584954902,12604.307584954902,history,12604.307584954902,41846.86,h24,,0.000002306,-24.97,586,571,pumpfun,GnDChYWk4vEkt47vu2BUV2zZH3ZDsZdQAfmGyoRbg2zm,https://dexscreener.com/solana/gndchywk4vekt47vu2buv2zzh3zdszdqafmgyorbg2zm,FRbUNvGxYNC1eFngpn7AD3f14aKKTJVC6zSMtvj2dyCS; CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv; 4vw54BmAogeRV3vPKWyFet5yf8DTLcREzdSzx4rw9Ud9; Bi4rd5FH5bYEN8scZ7wevxNZyNmKHdaBcvewdPFxYdLt; VJSDW6S74YXR4rRR9P4xwhMvLZJQMhrUb8XMFirUsy1,2026-07-05T14:20:10.000Z,2026-07-05T14:20:10.000Z,2026-07-05T14:20:22.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 5 wallet(s); ✓ peak≈$12,604 >= floor $10,000 [history]; ✓ peak≈$12,604 <= ceiling $25,000; ✓ vol(h24)=$41,847 >= $10,000; ✓ chain=solana"
the great extraction,Extraction,EFypXt2i8TkFseLQeqymoXRbh8v2FKQTAAoegLuapump,EU,Classified as EU using token creation time,2234.01,2234.01,12494.750278675305,12494.750278675305,history,12494.750278675305,30153.38,h24,,0.000002234,-17.98,531,503,pumpfun,9Vhsu5Zh7T7BuhGVsQa6VFxekyieANk1DMGrP3L1MQra,https://dexscreener.com/solana/9vhsu5zh7t7buhgvsqa6vfxekyieank1dmgrp3l1mqra,HZXdwRRw27kfpYtTqc7bMfrRgK3LSUaiKDFtqoEihik8,2026-07-05T05:16:19.000Z,2026-07-05T05:16:19.000Z,2026-07-05T05:16:26.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$12,495 >= floor $10,000 [history]; ✓ peak≈$12,495 <= ceiling $25,000; ✓ vol(h24)=$30,153 >= $10,000; ✓ chain=solana"
Balls,Balls,6x6jgMaTrNeyHKw6xd64roRrLceBXQ4gmNpezNEhpump,EU,Classified as EU using token creation time,2261.61,2261.61,12340.105960316381,12340.105960316381,history,12340.105960316381,24666.68,h24,,0.000002261,0.55,353,366,pumpfun,J2mkMt3yjyDgPUYWBBFEo5fuxiUf4QVa5cgXFpnfg5wb,https://dexscreener.com/solana/j2mkmt3yjydgpuywbbfeo5fuxiuf4qva5cgxfpnfg5wb,FRbUNvGxYNC1eFngpn7AD3f14aKKTJVC6zSMtvj2dyCS; ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT; FAicXNV5FVqtfbpn4Zccs71XcfGeyxBSGbqLDyDJZjke,2026-07-05T10:58:57.000Z,2026-07-05T10:58:57.000Z,2026-07-05T10:59:02.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 3 wallet(s); ✓ peak≈$12,340 >= floor $10,000 [history]; ✓ peak≈$12,340 <= ceiling $25,000; ✓ vol(h24)=$24,667 >= $10,000; ✓ chain=solana"
Bullpad,BULLPAD,31MQEJ4WhYzFAYMnnLh37n5MSRqGo2bjMdfF64Vapump,EU,Classified as EU using token creation time,2277.6,2277.6,12242.825610782511,12242.825610782511,history,12242.825610782511,13843.35,h24,,0.000002277,-11.43,121,122,pumpfun,HDZ42JyssNZADo3B6w7gxAt36tRndgpuvgsftJGA6XRC,https://dexscreener.com/solana/hdz42jyssnzado3b6w7gxat36trndgpuvgsftjga6xrc,PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN,2026-07-05T13:04:12.000Z,2026-07-05T13:04:12.000Z,2026-07-05T13:04:14.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$12,243 >= floor $10,000 [history]; ✓ peak≈$12,243 <= ceiling $25,000; ✓ vol(h24)=$13,843 >= $10,000; ✓ chain=solana"
S◎Ldier,S◎Ldier,t2W6qVCZEZk6tXeRmBfrc3mQMoHK4iRuzdmDTSKpump,EU,Classified as EU using token creation time,2293.03,2293.03,12216.098070853195,12217.684135936719,history,12217.684135936719,45005.67,h24,,0.000002293,-16.31,512,458,pumpfun,H8pFpCAiJyXWgdFYDQaQHBm17keAE59VUXWYb3wnk97X,https://dexscreener.com/solana/h8pfpcaijyxwgdfydqaqhbm17keae59vuxwyb3wnk97x,ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT,2026-07-05T12:34:37.000Z,2026-07-05T12:34:37.000Z,2026-07-05T12:35:07.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$12,218 >= floor $10,000 [history]; ✓ peak≈$12,218 <= ceiling $25,000; ✓ vol(h24)=$45,006 >= $10,000; ✓ chain=solana"
The Hair Croissant,Croissant,BBSnN3F3PTgcibG3rrVNjJdHi9a6WaixjQKmy7GTpump,EU,Classified as EU using DEX Screener pairCreatedAt,2301.85,2301.85,12187.672268470986,12187.672268470986,history,12187.672268470986,54123.93,h24,,0.000002301,-39.48,645,566,pumpfun,rKV6bJpYvvyJvjpDYufoidZbjGZaXbhRShQHyyqDx6Q,https://dexscreener.com/solana/rkv6bjpyvvyjvjpdyufoidzbjgzaxbhrshqhyyqdx6q,VJSDW6S74YXR4rRR9P4xwhMvLZJQMhrUb8XMFirUsy1,,2026-07-05T05:04:23.000Z,2026-07-05T09:22:55.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$12,188 >= floor $10,000 [history]; ✓ peak≈$12,188 <= ceiling $25,000; ✓ vol(h24)=$54,124 >= $10,000; ✓ chain=solana"
Slapped,SLAPPED,6buNDsV8J44kkSdB9Vm6MSGPqDL7zEG4bGGLnsVppump,EU,Classified as EU using DEX Screener pairCreatedAt,2722.96,2722.96,12025.495794330172,12025.495794330172,history,12025.495794330172,46323.31,h24,,0.000002722,0.6,713,641,pumpfun,9HQ1TuE5BcFHWn6YL88LBjWSq91b4Fj8iu5HdjjgHPWX,https://dexscreener.com/solana/9hq1tue5bcfhwn6yl88lbjwsq91b4fj8iu5hdjjghpwx,CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv; FM1YCKED2KaqB8Uat8aB1nsffR1vezr7s6FAEieXJgke; ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT; gangJEP5geDHjPVRhDS5dTF5e6GtRvtNogMEEVs91RV,,2026-07-05T09:29:15.000Z,2026-07-05T09:29:43.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 4 wallet(s); ✓ peak≈$12,025 >= floor $10,000 [history]; ✓ peak≈$12,025 <= ceiling $25,000; ✓ vol(h24)=$46,323 >= $10,000; ✓ chain=solana"
The Selfish Meme,MEME,Fgm5pFNsqEjsg3R1MWBzoirZM3Yut7Lv3VgwKiEpump,EU,Classified as EU using token creation time,2267.48,2267.48,12012.892643728888,12012.892643728888,history,12012.892643728888,28055.71,h24,,0.000002267,-21.21,536,410,pumpfun,AwrLhYsqVf3198Kx4yayZmjAW4t3YqgWYcNJMhSkknA,https://dexscreener.com/solana/awrlhysqvf3198kx4yayzmjaw4t3yqgwycnjmhskkna,5PwAReW84atT9p3NkKv1aWMR4Fiq8DjFqo51QVVD4djQ; Hw5UKBU5k3YudnGwaykj5E8cYUidNMPuEewRRar5Xoc7; gangJEP5geDHjPVRhDS5dTF5e6GtRvtNogMEEVs91RV,2026-07-05T05:51:08.000Z,2026-07-05T05:51:08.000Z,2026-07-05T05:51:13.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 3 wallet(s); ✓ peak≈$12,013 >= floor $10,000 [history]; ✓ peak≈$12,013 <= ceiling $25,000; ✓ vol(h24)=$28,056 >= $10,000; ✓ chain=solana"
Vamp Bull,VAMP,6q8eVWmKbiEhtv67x3nmLKNwVYHbYn3jRvKdxeYmpump,EU,Classified as EU using token creation time,2266.85,2266.85,11962.729252615334,11962.729252615334,history,11962.729252615334,18428.37,h24,,0.000002266,-5.68,221,228,pumpfun,8WpviwjRux4Bg7aKrvN326TXDw6qvdwhW4dVCUV4UBGX,https://dexscreener.com/solana/8wpviwjrux4bg7akrvn326txdw6qvdwhw4dvcuv4ubgx,VJSDW6S74YXR4rRR9P4xwhMvLZJQMhrUb8XMFirUsy1; D4yrdUWHTf2wUWr7TZc3gZdMLsZ77y6RfHN4U28etf1j,2026-07-05T11:07:28.000Z,2026-07-05T11:07:28.000Z,2026-07-05T11:07:31.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$11,963 >= floor $10,000 [history]; ✓ peak≈$11,963 <= ceiling $25,000; ✓ vol(h24)=$18,428 >= $10,000; ✓ chain=solana"
WoofWoof,WoofWoof,BQHCiBZbbM8z1FLQgr3jaiaXdkAQeYYojaoPKC1Epump,EU,Classified as EU using DEX Screener pairCreatedAt,2819.91,2819.91,11930.294103547778,11930.294103547778,history,11930.294103547778,49708.8,h24,,0.000002819,-5.43,906,742,pumpfun,FGe4wWwPv9eLuxpLEKCU4EB3aRD1ycT176YnCN4VXVMC,https://dexscreener.com/solana/fge4wwwpv9eluxplekcu4eb3ard1yct176yncn4vxvmc,4vw54BmAogeRV3vPKWyFet5yf8DTLcREzdSzx4rw9Ud9; ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT,,2026-07-05T13:20:49.000Z,2026-07-05T13:20:59.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$11,930 >= floor $10,000 [history]; ✓ peak≈$11,930 <= ceiling $25,000; ✓ vol(h24)=$49,709 >= $10,000; ✓ chain=solana"
Golden Elon,Elon,8jNy9KNBef3nBUFpiDhRkVoNoNddwwM2p7FwJ2Spump,EU,Classified as EU using token creation time,2273.46,2273.46,11849.40890680223,11849.40890680223,history,11849.40890680223,23691.97,h24,,0.000002273,-23.54,263,241,pumpfun,AwGFJBenwfEhQwmicZxAFJSgnQk6PxmW9Yv3n86nFwcR,https://dexscreener.com/solana/awgfjbenwfehqwmiczxafjsgnqk6pxmw9yv3n86nfwcr,D4yrdUWHTf2wUWr7TZc3gZdMLsZ77y6RfHN4U28etf1j,2026-07-05T11:31:18.000Z,2026-07-05T11:31:18.000Z,2026-07-05T11:31:24.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$11,849 >= floor $10,000 [history]; ✓ peak≈$11,849 <= ceiling $25,000; ✓ vol(h24)=$23,692 >= $10,000; ✓ chain=solana"
