name,symbol,contractAddress,sessionCategory,sessionCategoryReason,marketCap,fdv,peakMarketCap,athEstimate,peakConfidence,observedAthMarketCap,volume24h,volumeField,liquidityUsd,priceUsd,priceChange24h,buys24h,sells24h,dexId,pairAddress,dexScreenerUrl,wallets,tokenCreatedAtIso,pairCreatedAtIso,firstBuyAtIso,detectedAtIso,filterReason
Solgames Buzz,BUZZ,5u1dXqcApPKvCRk7Ff5PtY6MdJY9PJHMVCMQYbEtpump,EU,Classified as EU using token creation time,2280.23,2280.23,11732.862186878156,11732.862186878156,history,11732.862186878156,13248.63,h24,,0.00000228,-36.45,172,137,pumpfun,oCS8cBLcPQJwscDxApuuXKabMLjqLQ8XAN22mCxFSVj,https://dexscreener.com/solana/ocs8cblcpqjwscdxapuuxkabmljqlq8xan22mcxfsvj,5PwAReW84atT9p3NkKv1aWMR4Fiq8DjFqo51QVVD4djQ; FhZmTCs7enzPDN1RpgJPUcZPfX6FKJ9uqj7ch2jtggGW,2026-07-05T06:13:27.000Z,2026-07-05T06:13:27.000Z,2026-07-05T06:13:31.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$11,733 >= floor $10,000 [history]; ✓ peak≈$11,733 <= ceiling $25,000; ✓ vol(h24)=$13,249 >= $10,000; ✓ chain=solana"
how it feels,feels,4RJPtqhvcbMrKXee1Ew6aqVAhR9vVpPoe2k6Q6XUpump,EU,Classified as EU using DEX Screener pairCreatedAt,2269.54,2269.54,11580.524633339961,11581.677746511969,history,11581.677746511969,51063.56,h24,,0.000002269,-40.3,792,572,pumpfun,HDA3wryogNAApQdMeh1aPJ8CYYriaohhrZie1Fc8Aeym,https://dexscreener.com/solana/hda3wryognaapqdmeh1apj8cyyriaohhrzie1fc8aeym,ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT; gangJEP5geDHjPVRhDS5dTF5e6GtRvtNogMEEVs91RV,,2026-07-05T09:04:44.000Z,2026-07-05T09:04:45.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$11,582 >= floor $10,000 [history]; ✓ peak≈$11,582 <= ceiling $25,000; ✓ vol(h24)=$51,064 >= $10,000; ✓ chain=solana"
AGiXT,AGIXT,44CZr48boKT7oWr8q3g3zgK7X2UNaekw41PDcKypCdyv,EU,Classified as EU using token creation time,3453.31,3453.31,11338.35460892323,11339.492510336628,history,11339.492510336628,14604.2,h24,,0.000003453,-4.33,194,129,pumpfun,3ywiF6jSh89eiiJFCZMpyEaCNMXYk6zVPVXHKG7cQYq2,https://dexscreener.com/solana/3ywif6jsh89eiijfczmpyeacnmxyk6zvpvxhkg7cqyq2,5PwAReW84atT9p3NkKv1aWMR4Fiq8DjFqo51QVVD4djQ; gangJEP5geDHjPVRhDS5dTF5e6GtRvtNogMEEVs91RV,2026-07-05T07:14:33.000Z,2026-07-05T07:14:33.000Z,2026-07-05T07:14:35.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$11,339 >= floor $10,000 [history]; ✓ peak≈$11,339 <= ceiling $25,000; ✓ vol(h24)=$14,604 >= $10,000; ✓ chain=solana"
Begwork,Begwork,86dBV44YjPvZLvtFv5XejEPhihecFCdrKprsraY2pump,EU,Classified as EU using token creation time,2254.25,2254.25,11304.583312428143,11304.583312428143,history,11304.583312428143,20950.09,h24,,0.000002254,-0.33,264,230,pumpfun,HHqkXS5Vk1RUZNb2dvE6KBebNGwzuP2DWbax83Rdv2Du,https://dexscreener.com/solana/hhqkxs5vk1ruznb2dve6kbebngwzup2dwbax83rdv2du,5PwAReW84atT9p3NkKv1aWMR4Fiq8DjFqo51QVVD4djQ; FhZmTCs7enzPDN1RpgJPUcZPfX6FKJ9uqj7ch2jtggGW,2026-07-05T06:04:09.000Z,2026-07-05T06:04:09.000Z,2026-07-05T06:05:07.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$11,305 >= floor $10,000 [history]; ✓ peak≈$11,305 <= ceiling $25,000; ✓ vol(h24)=$20,950 >= $10,000; ✓ chain=solana"
Cannes,Cannes,JCpBGUV1ehaTd2mruUuWK7Jv1QoumQourb111N6Fpump,EU,Classified as EU using token creation time,2270.79,2270.79,11294.833462094919,11295.271499103606,history,11295.271499103606,19106.34,h24,,0.00000227,-17.04,256,268,pumpfun,GaytPbErxUYvGrT5VZucNKPgTEs38hSvgcezVjkMpQid,https://dexscreener.com/solana/gaytpberxuyvgrt5vzucnkpgtes38hsvgcezvjkmpqid,PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN,2026-07-05T13:12:12.000Z,2026-07-05T13:12:12.000Z,2026-07-05T13:12:14.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$11,295 >= floor $10,000 [history]; ✓ peak≈$11,295 <= ceiling $25,000; ✓ vol(h24)=$19,106 >= $10,000; ✓ chain=solana"
To Mars,MARS,2pbLh5guZwHBZqkAn1Ug3jnph1gesMXRLXknW5gNFyec,EU,Classified as EU using token creation time,2296.37,2296.37,11271.037279962662,11272.801050367656,history,11272.801050367656,18545.23,h24,,0.000002296,-36.08,322,253,pumpfun,8z6SxJsKP6LFSnaPXmGK3T8o26JB8cf2stgSMGnxhZpW,https://dexscreener.com/solana/8z6sxjskp6lfsnapxmgk3t8o26jb8cf2stgsmgnxhzpw,PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN,2026-07-05T03:49:18.000Z,2026-07-05T03:49:18.000Z,2026-07-05T03:49:24.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$11,273 >= floor $10,000 [history]; ✓ peak≈$11,273 <= ceiling $25,000; ✓ vol(h24)=$18,545 >= $10,000; ✓ chain=solana"
StackSats,StackSats,3X6S2qkpbAyyG2nWuGuroatZ3DXLZhYEdVRfFeGKpump,EU,Classified as EU using token creation time,2313.87,2313.87,11265.475172439721,11265.475172439721,history,11265.475172439721,39650.45,h24,,0.000002313,-18.66,642,503,pumpfun,4m8AwnNezUun6y8DMfJjvjLTjPxzQUqkRevfqXrFBniT,https://dexscreener.com/solana/4m8awnnezuun6y8dmfjjvjltjpxzquqkrevfqxrfbnit,5PwAReW84atT9p3NkKv1aWMR4Fiq8DjFqo51QVVD4djQ; D4yrdUWHTf2wUWr7TZc3gZdMLsZ77y6RfHN4U28etf1j,2026-07-05T07:28:18.000Z,2026-07-05T07:28:18.000Z,2026-07-05T07:28:21.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$11,265 >= floor $10,000 [history]; ✓ peak≈$11,265 <= ceiling $25,000; ✓ vol(h24)=$39,650 >= $10,000; ✓ chain=solana"
HOG Coin,HOG,8LxGXjsKDyxYVfRTKKUhaF8W7yJZ7JBxpVjK6wskpump,EU,Classified as EU using token creation time,2272.79,2272.79,11257.178762175103,11257.178762175103,history,11257.178762175103,29469.36,h24,,0.000002272,-11.58,531,461,pumpfun,3NQCnGXDakiP5edLMAN26JoCpGkytGAwh2BSRoD1g3Lx,https://dexscreener.com/solana/3nqcngxdakip5edlman26jocpgkytgawh2bsrod1g3lx,DfMxre4cKmvogbLrPigxmibVTTQDuzjdXojWzjCXXhzj; FhZmTCs7enzPDN1RpgJPUcZPfX6FKJ9uqj7ch2jtggGW; HZXdwRRw27kfpYtTqc7bMfrRgK3LSUaiKDFtqoEihik8,2026-07-05T04:45:23.000Z,2026-07-05T04:45:23.000Z,2026-07-05T04:45:54.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 3 wallet(s); ✓ peak≈$11,257 >= floor $10,000 [history]; ✓ peak≈$11,257 <= ceiling $25,000; ✓ vol(h24)=$29,469 >= $10,000; ✓ chain=solana"
mister bis ,misterbis,h53m8BvAQK5r2upHRr791sHev24uMaDEGxChW5spump,EU,Classified as EU using token creation time,2661.66,2661.66,11229.80057598286,11231.614243859904,history,11231.614243859904,22621.44,h24,,0.000002661,12.19,292,232,pumpfun,9cmS3dWBBo6iLjistZADQTtSZJmkVDEFunBkNNDGM2F4,https://dexscreener.com/solana/9cms3dwbbo6iljistzadqttszjmkvdefunbknndgm2f4,CfkaAru9ArJ2tAStYHvbAyRBJL3EhDzsWYV2KYg9shxB,2026-07-01T10:59:11.000Z,2026-07-01T10:59:11.000Z,2026-07-05T16:11:45.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$11,232 >= floor $10,000 [history]; ✓ peak≈$11,232 <= ceiling $25,000; ✓ vol(h24)=$22,621 >= $10,000; ✓ chain=solana"
Unvampabull,Unvampabull,DdZjbn93UXKRd3EnY6zmnfUGuUygwVvqhjikLseMpump,EU,Classified as EU using DEX Screener pairCreatedAt,2274.52,2274.52,11099.606955123561,11100.3115383629,history,11100.3115383629,26712.16,h24,,0.000002274,-25.73,279,293,pumpfun,GH9rhGi4G1pVwiQMxNhyfj3hPEdDPGef9uJMBK3Z4uNw,https://dexscreener.com/solana/gh9rhgi4g1pvwiqmxnhyfj3hpeddpgef9ujmbk3z4unw,VJSDW6S74YXR4rRR9P4xwhMvLZJQMhrUb8XMFirUsy1,,2026-07-05T11:09:45.000Z,2026-07-05T11:09:59.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$11,100 >= floor $10,000 [history]; ✓ peak≈$11,100 <= ceiling $25,000; ✓ vol(h24)=$26,712 >= $10,000; ✓ chain=solana"
The Americans,Americans,8b1iAB8pBULbVvFmkX4VYdeyA5rHGjVb4QJ6hTCCpump,EU,Classified as EU using DEX Screener pairCreatedAt,2262.16,2262.16,11080.022882476816,11080.076303152739,history,11080.076303152739,27360.09,h24,,0.000002262,-16.16,350,322,pumpfun,EPYfrk4ZYS5cM7vj5rakgNMf6NAqE6SBmWa3mAtmsd21,https://dexscreener.com/solana/epyfrk4zys5cm7vj5rakgnmf6naqe6sbmwa3matmsd21,ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT; gangJEP5geDHjPVRhDS5dTF5e6GtRvtNogMEEVs91RV,,2026-07-05T09:45:29.000Z,2026-07-05T09:45:42.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$11,080 >= floor $10,000 [history]; ✓ peak≈$11,080 <= ceiling $25,000; ✓ vol(h24)=$27,360 >= $10,000; ✓ chain=solana"
MACHI,MACHI,J75xuWbCW2cQf6gnb6wsJAyZMaybgarteJsE3kcpump,EU,Classified as EU using token creation time,2354.85,2354.85,11016.684501123582,11016.684501123582,history,11016.684501123582,19670.46,h24,,0.000002354,-2.7,268,277,pumpfun,6Bu2F2hLNy5RNaCysMysbSsCHM6rJjJ1ULyUJYhDk5QQ,https://dexscreener.com/solana/6bu2f2hlny5rnacysmysbsschm6rjjj1ulyujyhdk5qq,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK; FxN3VZ4BosL5urG2yoeQ156JSdmavm9K5fdLxjkPmaMR; 2fg5QD1eD7rzNNCsvnhmXFm5hqNgwTTG8p7kQ6f3rx6f,2026-07-05T14:33:38.000Z,2026-07-05T14:33:38.000Z,2026-07-05T14:37:11.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 3 wallet(s); ✓ peak≈$11,017 >= floor $10,000 [history]; ✓ peak≈$11,017 <= ceiling $25,000; ✓ vol(h24)=$19,670 >= $10,000; ✓ chain=solana"
DegenerateGamblingAddictBull,DGAB,2xqZFLiU9cZv73aUNhK93H7GpzW8k8ydLhtMiwYppump,EU,Classified as EU using DEX Screener pairCreatedAt,2273.46,2273.46,10948.984088300946,10948.984088300946,history,10948.984088300946,33678.66,h24,,0.000002273,-19.54,396,336,pumpfun,9Cobcz3dntZ4b7QRJ9NRGDExoDfnQ3BAuiLLRtztsWz2,https://dexscreener.com/solana/9cobcz3dntz4b7qrj9nrgdexodfnq3bauillrtztswz2,99xnE2zEFi8YhmKDaikc1EvH6ELTQJppnqUwMzmpLXrs,,2026-07-05T11:53:35.000Z,2026-07-05T11:53:36.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$10,949 >= floor $10,000 [history]; ✓ peak≈$10,949 <= ceiling $25,000; ✓ vol(h24)=$33,679 >= $10,000; ✓ chain=solana"
The Miserable Cat,TMC,neuZZ66Fy7LKa1Ck3S9gFTA9bzc6r496whRcC3Kpump,EU,Classified as EU using token creation time,2511.07,2511.07,10892.824972846767,10892.824972846767,history,10892.824972846767,27938.82,h24,,0.000002511,-12.97,445,350,pumpfun,5G1vFvHuVSRU5pM61LXMbkKGxHFtrjcrMFGRUTuVtafq,https://dexscreener.com/solana/5g1vfvhuvsru5pm61lxmbkkgxhftrjcrmfgrutuvtafq,71PCu3E4JP5RDBoY6wJteqzxkKNXLyE1byg5BTAL9UtQ; D4yrdUWHTf2wUWr7TZc3gZdMLsZ77y6RfHN4U28etf1j,2026-07-05T07:42:47.000Z,2026-07-05T07:42:47.000Z,2026-07-05T07:43:34.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$10,893 >= floor $10,000 [history]; ✓ peak≈$10,893 <= ceiling $25,000; ✓ vol(h24)=$27,939 >= $10,000; ✓ chain=solana"
Trenchaholic,Trenchaholic,H9DjcgaVCeaSQMSyFSapPt6yAfPRKZdqp65QndgKpump,EU,Classified as EU using token creation time,2278.6,2278.6,10848.611167155634,10849.104924998821,history,10849.104924998821,32892.6,h24,,0.000002278,-16.43,523,446,pumpfun,DSw2SmhbQKfSiSA9NpXcJSzENnTuBBcR5Tt6NxmJzNsS,https://dexscreener.com/solana/dsw2smhbqkfsisa9npxcjszenntubbcr5tt6nxmjznss,ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT,2026-07-05T08:47:25.000Z,2026-07-05T08:47:25.000Z,2026-07-05T08:48:13.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$10,849 >= floor $10,000 [history]; ✓ peak≈$10,849 <= ceiling $25,000; ✓ vol(h24)=$32,893 >= $10,000; ✓ chain=solana"
Bull Market,BULLMARKET,6uSnqHbNf63v9RLtpvbv9vfSefG2vczFbXqX3cu2pump,EU,Classified as EU using DEX Screener pairCreatedAt,2293.5,2293.5,10797.799900393826,10800.033730414034,history,10800.033730414034,35128.85,h24,,0.000002293,-11.46,580,529,pumpfun,2tpbEPcJZjLj5ZAHAKigD4pqeMtiTuPSCYqbTbBL5CrR,https://dexscreener.com/solana/2tpbepcjzjlj5zahakigd4pqemtitupscyqbtbbl5crr,PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN; ardinRsN1mNYVeoJWTBsWeYeXvuR9UUDGMsCDKpb6AT,,2026-07-05T11:54:24.000Z,2026-07-05T11:54:27.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$10,800 >= floor $10,000 [history]; ✓ peak≈$10,800 <= ceiling $25,000; ✓ vol(h24)=$35,129 >= $10,000; ✓ chain=solana"
Cannes,Cannes,FkAWkCf8F1mp8uDtxrhMsui8XzGwqB4GMpR6jqH2pump,EU,Classified as EU using token creation time,2444.12,2444.12,10721.22105371442,10721.22105371442,history,10721.22105371442,28218.48,h24,,0.000002444,-20.62,330,317,pumpfun,Fgu7fUnueYZbDqKs4RVxBoydkjPr3e7hvc3vC6NSUWA,https://dexscreener.com/solana/fgu7funueyzbdqks4rvxboydkjpr3e7hvc3vc6nsuwa,FRbUNvGxYNC1eFngpn7AD3f14aKKTJVC6zSMtvj2dyCS; 6S8GezkxYUfZy9JPtYnanbcZTMB87Wjt1qx3c6ELajKC,2026-07-05T13:11:15.000Z,2026-07-05T13:11:15.000Z,2026-07-05T13:11:28.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$10,721 >= floor $10,000 [history]; ✓ peak≈$10,721 <= ceiling $25,000; ✓ vol(h24)=$28,218 >= $10,000; ✓ chain=solana"
SafeMars,SAFEMARS,GQzMiXiyMbq2RjXcykdgTAX9P91cFbkie9KoUjuTMARS,EU,Classified as EU using token creation time,2402.68,2402.68,10663.996490576867,10665.111602074268,history,10665.111602074268,36092.23,h24,,0.000002402,-0.06,572,433,pumpfun,EpwiUfyQyu3YentRnP5DR8FnKRPFqJuR96Y7KjD3xxUc,https://dexscreener.com/solana/epwiufyqyu3yentrnp5dr8fnkrpfqjur96y7kjd3xxuc,FM1YCKED2KaqB8Uat8aB1nsffR1vezr7s6FAEieXJgke,2026-07-05T04:12:24.000Z,2026-07-05T04:12:24.000Z,2026-07-05T04:15:09.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$10,665 >= floor $10,000 [history]; ✓ peak≈$10,665 <= ceiling $25,000; ✓ vol(h24)=$36,092 >= $10,000; ✓ chain=solana"
IGGY SEXY KOALA,IGGY,Qd7fdSgqA4qYbAMEgWv4Bs1hgHFzPm41TNAiJ4hpump,EU,Classified as EU using token creation time,2320.22,2320.22,10559.602867996098,10561.954231934045,history,10561.954231934045,12249.82,h24,,0.00000232,-71.45,122,112,pumpfun,9C8DHZCKk7LmcsAUDLoHbEDvf6p7t2mY8VzQ5YAtUvC3,https://dexscreener.com/solana/9c8dhzckk7lmcsaudlohbedvf6p7t2my8vzq5yatuvc3,CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv,2026-07-05T06:30:18.000Z,2026-07-05T06:30:18.000Z,2026-07-05T08:21:24.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$10,562 >= floor $10,000 [history]; ✓ peak≈$10,562 <= ceiling $25,000; ✓ vol(h24)=$12,250 >= $10,000; ✓ chain=solana"
AGiXT,AGiXT,CgN3VGP73i41Zyh2WWZFw898ooNrWiNmTJxkXhuipump,EU,Classified as EU using token creation time,2615.97,2615.97,10414.180909757333,10414.180909757333,history,10414.180909757333,23352.35,h24,,0.000002615,5.14,254,264,pumpfun,2CWnZXyrCqAS2QUhMXwQWBgnNJ9fjytTgVi9rqFowkrD,https://dexscreener.com/solana/2cwnzxyrcqas2quhmxwqwbgnnj9fjyttgvi9rqfowkrd,FhZmTCs7enzPDN1RpgJPUcZPfX6FKJ9uqj7ch2jtggGW,2026-07-03T13:18:41.000Z,2026-07-03T13:18:41.000Z,2026-07-05T06:52:37.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$10,414 >= floor $10,000 [history]; ✓ peak≈$10,414 <= ceiling $25,000; ✓ vol(h24)=$23,352 >= $10,000; ✓ chain=solana"
Mugens Mafia,MAFIA,59JeXtY8FqeMGqXYwjkXKx4Vm1t8HubWtiKWcHpApump,EU,Classified as EU using token creation time,2289.29,2289.29,10266.615413608166,10269.502937691072,history,10269.502937691072,31367.93,h24,,0.000002289,-16.23,496,434,pumpfun,H26KSpkAy2VGt2DdRPjinDdxLWnz4rpw4pHrfpXnUgHL,https://dexscreener.com/solana/h26kspkay2vgt2ddrpjinddxlwnz4rpw4phrfpxnughl,BTf4A2exGK9BCVDNzy65b9dUzXgMqB4weVkvTMFQsadd; 71PCu3E4JP5RDBoY6wJteqzxkKNXLyE1byg5BTAL9UtQ; Bi4rd5FH5bYEN8scZ7wevxNZyNmKHdaBcvewdPFxYdLt; HZXdwRRw27kfpYtTqc7bMfrRgK3LSUaiKDFtqoEihik8,2026-07-05T04:49:14.000Z,2026-07-05T04:49:14.000Z,2026-07-05T04:49:26.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 4 wallet(s); ✓ peak≈$10,270 >= floor $10,000 [history]; ✓ peak≈$10,270 <= ceiling $25,000; ✓ vol(h24)=$31,368 >= $10,000; ✓ chain=solana"
Peigengoo,Peigengoo,2XJ8qbmKzV68sTgM5zQ63zU9akTdfVcC6TmamrVtpump,EU,Classified as EU using DEX Screener pairCreatedAt,2268.9,2268.9,10170.211478595445,10170.211478595445,history,10170.211478595445,23486.47,h24,,0.000002268,-26.51,256,283,pumpfun,9pvDvZyQeQENmg5otUKgpdeHtDecjuD4B9WDXwvszxhe,https://dexscreener.com/solana/9pvdvzyqeqenmg5otukgpdehtdecjud4b9wdxwvszxhe,PMJA8UQDyWTFw2Smhyp9jGA6aTaP7jKHR7BPudrgyYN; 4vw54BmAogeRV3vPKWyFet5yf8DTLcREzdSzx4rw9Ud9,,2026-07-05T13:54:56.000Z,2026-07-05T13:55:00.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$10,170 >= floor $10,000 [history]; ✓ peak≈$10,170 <= ceiling $25,000; ✓ vol(h24)=$23,486 >= $10,000; ✓ chain=solana"
WINNING AND KEEP WINNING,WINNING,4ypS7Lp4atWnpeduEjttfKqmTYRznovtmEZXbVXzpump,EU,Classified as EU using token creation time,2292.9,2292.9,10113.878339920006,10113.878339920006,history,10113.878339920006,26409.48,h24,,0.000002292,-7.52,423,365,pumpfun,kRPh6BsGC5CbiAGoiDBGaUnRePrLsL5fteuBh3WvD1K,https://dexscreener.com/solana/krph6bsgc5cbiagoidbgaunreprlsl5fteubh3wvd1k,4vw54BmAogeRV3vPKWyFet5yf8DTLcREzdSzx4rw9Ud9,2026-07-05T03:35:06.000Z,2026-07-05T03:35:06.000Z,2026-07-05T03:36:26.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$10,114 >= floor $10,000 [history]; ✓ peak≈$10,114 <= ceiling $25,000; ✓ vol(h24)=$26,409 >= $10,000; ✓ chain=solana"
Make Mona Lisa Great Again,MMLGA,93VSHb7LtyeW9JpjkYi7v6BsoUJ3utn467nySabZpump,EU,Classified as EU using DEX Screener pairCreatedAt,2284.9,2284.9,10085.479782954644,10085.479782954644,history,10085.479782954644,28987.98,h24,,0.000002284,-39.08,393,329,pumpfun,DnQiuUy3ktSdSqWyjwD2Q42ZsKGeHnYrGDFhgfckwqXX,https://dexscreener.com/solana/dnqiuuy3ktsdsqwyjwd2q42zskgehnyrgdfhgfckwqxx,FM1YCKED2KaqB8Uat8aB1nsffR1vezr7s6FAEieXJgke; 5ZuV8eqkvzYFVEKbLvGBdexL2tFv7E5BCd2HZpjqbdg,,2026-07-05T10:00:41.000Z,2026-07-05T10:00:41.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 2 wallet(s); ✓ peak≈$10,085 >= floor $10,000 [history]; ✓ peak≈$10,085 <= ceiling $25,000; ✓ vol(h24)=$28,988 >= $10,000; ✓ chain=solana"
ARSEM,ARSEM,2GN69aS84JZZ2YeVBBPTFMcy1QVShg5yCpigLEuwpump,EU,Classified as EU using token creation time,5611.41,5611.41,10000.743286009601,10000.743286009601,history,10000.743286009601,10077.17,h24,,0.000005611,96.01,216,140,pumpfun,FfvbWiSg5Bs2r5ARzaxegvDs38jWAiqrCgxUJL2esWft,https://dexscreener.com/solana/ffvbwisg5bs2r5arzaxegvds38jwaiqrcgxujl2eswft,CXdZ6m2PotNq4D7zKK3af426ohGro1xingNuf68SoKmv,2026-06-29T08:35:36.000Z,2026-06-29T08:35:36.000Z,2026-07-05T21:03:13.000Z,2026-07-06T03:25:43.126Z,"✓ bought by 1 wallet(s); ✓ peak≈$10,001 >= floor $10,000 [history]; ✓ peak≈$10,001 <= ceiling $25,000; ✓ vol(h24)=$10,077 >= $10,000; ✓ chain=solana"
